# SPECULATIVE QUANTUM-GRAVITY TOY MODELS — NOT ESTABLISHED PHYSICS
# SPECULATIVE MODEL — NOT experimentally established.
# model: Hayward (2006) regular black hole
r_geo,log10_r_over_rs,f,log10_K_SI,log10_K_schwarzschild_SI,tau_since_horizon_years,u_r
4.6029143014968004e-23,-22.637997106525713,-4.34507329269552e+22,51.02591045861509,51.0259104586151,np.float64(208112.14600020804),-208448393917.90765
4.511770491671872e-23,-22.646682996163776,-4.43284959572242e+22,51.07802579644347,51.078025796443484,np.float64(208112.14600020804),-210543335105.20868
4.422431450201353e-23,-22.65536888580184,-4.522399097693058e+22,51.13014113427185,51.13014113427184,np.float64(208112.14600020804),-212659330801.4736
4.334861440277454e-23,-22.664054775439904,-4.61375761960223e+22,51.182256472100235,51.18225647210022,np.float64(208112.14600020804),-214796592608.03534
4.2490254327285877e-23,-22.672740665077967,-4.706961706076832e+22,51.234371809928604,51.23437180992863,np.float64(208112.14600020804),-216955334252.85565
4.1648890920072404e-23,-22.68142655471603,-4.802048639994189e+22,51.286487147756986,51.286487147757015,np.float64(208112.14600020804),-219135771611.89792
4.0824187624552897e-23,-22.690112444354092,-4.899056457395712e+22,51.33860248558537,51.33860248558537,np.float64(208112.14600020804),-221338122730.71515
4.0015814548412965e-23,-22.698798333992155,-4.998023962701817e+22,51.39071782341375,51.39071782341375,np.float64(208112.14600020804),-223562607846.2545
3.92234483316437e-23,-22.70748422363022,-5.09899074423421e+22,51.442833161242135,51.442833161242135,np.float64(208112.14600020804),-225809449408.88126
3.8446772017193377e-23,-22.716170113268284,-5.201997190051745e+22,51.4949484990705,51.49494849907052,np.float64(208112.14600020804),-228078872104.62402
3.768547492418038e-23,-22.724856002906346,-5.307084504106187e+22,51.547063836898886,51.5470638368989,np.float64(208112.14600020804),-230371102877.64365
3.6939252523616747e-23,-22.73354189254441,-5.4142947227243414e+22,51.59917917472727,51.59917917472728,np.float64(208112.14600020804),-232686370952.92758
3.62078063165925e-23,-22.74222778218247,-5.523670731423144e+22,51.65129451255565,51.651294512555666,np.float64(208112.14600020804),-235024907859.21274
3.549084371487206e-23,-22.750913671820538,-5.63525628206444e+22,51.703409850384034,51.70340985038402,np.float64(208112.14600020804),-237386947452.13855
3.478807792385513e-23,-22.7595995614586,-5.749096010356312e+22,51.7555251882124,51.75552518821243,np.float64(208112.14600020804),-239772725937.6327
3.409922782785496e-23,-22.768285451096663,-5.865235453707961e+22,51.807640526040785,51.807640526040785,np.float64(208112.14600020804),-242182481895.53186
3.3424017877648354e-23,-22.776971340734725,-5.983721069445275e+22,51.85975586386917,51.85975586386917,np.float64(208112.14600020804),-244616456303.43994
3.276217798025231e-23,-22.785657230372788,-6.104600253394378e+22,51.91187120169755,51.91187120169755,np.float64(208112.14600020804),-247074892560.82614
3.211344339088324e-23,-22.794343120010854,-6.227921358840593e+22,51.96398653952593,51.96398653952593,np.float64(208112.14600020804),-249558036513.36484
3.147755460705547e-23,-22.803029009648917,-6.353733715870401e+22,52.0161018773543,52.016101877354316,np.float64(208112.14600020804),-252066136477.52054
3.0854257264776835e-23,-22.81171489928698,-6.482087651104136e+22,52.068217215182685,52.0682172151827,np.float64(208112.14600020804),-254599443265.37982
3.024330203679969e-23,-22.820400788925042,-6.6130345078273e+22,52.12033255301107,52.12033255301108,np.float64(208112.14600020804),-257158210209.73257
2.9644444532886664e-23,-22.829086678563105,-6.7466266665285625e+22,52.17244789083945,52.172447890839436,np.float64(208112.14600020804),-259742693189.4055
2.905744520205132e-23,-22.83777256820117,-6.882917565852656e+22,52.22456322866783,52.22456322866782,np.float64(208112.14600020804),-262353150654.85025
2.8482069236734556e-23,-22.846458457839233,-7.021961723976549e+22,52.2766785664962,52.27667856649623,np.float64(208112.14600020804),-264989843653.98892
2.7918086478878475e-23,-22.855144347477296,-7.163814760417434e+22,52.328793904324584,52.32879390432461,np.float64(208112.14600020804),-267653035858.3185
2.7365271327860055e-23,-22.86383023711536,-7.30853341828129e+22,52.38090924215297,52.38090924215297,np.float64(208112.14600020804),-270342993589.27893
2.682340265024792e-23,-22.87251612675342,-7.45617558696087e+22,52.43302457998135,52.43302457998135,np.float64(208112.14600020804),-273059985844.88483
2.6292263691346016e-23,-22.881202016391487,-7.606800325292231e+22,52.48513991780973,52.48513991780973,np.float64(208112.14600020804),-275804284326.6259
2.577164198848884e-23,-22.88988790602955,-7.760467885179065e+22,52.5372552556381,52.537255255638115,np.float64(208112.14600020804),-278576163466.6373
2.5261329286053534e-23,-22.898573795667613,-7.917239735694255e+22,52.589370593466484,52.5893705934665,np.float64(208112.14600020804),-281375900455.143
2.4761121452154855e-23,-22.907259685305675,-8.077178587668324e+22,52.641485931294866,52.64148593129488,np.float64(208112.14600020804),-284203775268.17487
2.4270818396989725e-23,-22.915945574943738,-8.24034841877461e+22,52.69360126912325,52.69360126912326,np.float64(208112.14600020804),-287060070695.5708
2.3790223992798615e-23,-22.924631464581804,-8.40681449912118e+22,52.74571660695163,52.74571660695162,np.float64(208112.14600020804),-289945072369.2538
2.331914599541183e-23,-22.933317354219867,-8.576643417359758e+22,52.79783194478,52.79783194478003,np.float64(208112.14600020804),-292859068791.7955
2.2857395967349304e-23,-22.94200324385793,-8.749903107322043e+22,52.84994728260838,52.84994728260838,np.float64(208112.14600020804),-295802351365.26624
2.2404789202443058e-23,-22.95068913349599,-8.926662875194186e+22,52.902062620436766,52.902062620436766,np.float64(208112.14600020804),-298775214420.37634
2.1961144651952288e-23,-22.959375023134054,-9.106993427240166e+22,52.95417795826515,52.95417795826515,np.float64(208112.14600020804),-301777955245.9087
2.1526284852141463e-23,-22.96806091277212,-9.290966898085238e+22,53.00629329609353,53.00629329609353,np.float64(208112.14600020804),-304810874118.44806
2.110003585329245e-23,-22.976746802410183,-9.478656879570752e+22,53.0584086339219,53.058408633921914,np.float64(208112.14600020804),-307874274332.4091
2.068222715012231e-23,-22.985432692048246,-9.670138450191873e+22,53.11052397175028,53.1105239717503,np.float64(208112.14600020804),-310968462230.3663
2.0272691613578923e-23,-22.99411858168631,-9.865488205129963e+22,53.162639309578665,53.16263930957868,np.float64(208112.14600020804),-314093747233.6876
1.9871265423987123e-23,-23.00280447132437,-1.0064784286891701e+23,53.21475464740705,53.214754647407034,np.float64(208112.14600020804),-317250441873.47797
1.9477788005518655e-23,-23.011490360962437,-1.0268106416567111e+23,53.26686998523543,53.26686998523542,np.float64(208112.14600020804),-320438861821.832
1.9092101961959695e-23,-23.0201762506005,-1.0475535925719054e+23,53.3189853230638,53.3189853230638,np.float64(208112.14600020804),-323659325923.40137
1.8714053013750265e-23,-23.028862140238562,-1.0687155788916957e+23,53.37110066089218,53.37110066089221,np.float64(208112.14600020804),-326912156227.2801
1.8343489936270367e-23,-23.037548029876625,-1.090305065692774e+23,53.423215998720565,53.423215998720565,np.float64(208112.14600020804),-330197678019.2093
1.7980264499348106e-23,-23.046233919514687,-1.1123306890577231e+23,53.47533133654895,53.47533133654895,np.float64(208112.14600020804),-333516219854.1059
1.7624231407965635e-23,-23.054919809152754,-1.1348012595295696e+23,53.52744667437733,53.52744667437733,np.float64(208112.14600020804),-336868113588.9192
1.7275248244139232e-23,-23.063605698790816,-1.1577257656361124e+23,53.5795620122057,53.579562012205685,np.float64(208112.14600020804),-340253694415.8156
1.6933175409950195e-23,-23.07229158842888,-1.1811133774854592e+23,53.63167735003408,53.631677350034096,np.float64(208112.14600020804),-343673300895.6994
1.659787607170382e-23,-23.08097747806694,-1.2049734504341879e+23,53.683792687862464,53.68379268786248,np.float64(208112.14600020804),-347127274992.068
1.6269216105194088e-23,-23.089663367705004,-1.2293155288296174e+23,53.73590802569085,53.73590802569086,np.float64(208112.14600020804),-350615962105.20953
1.5947064042052207e-23,-23.09834925734307,-1.2541493498276707e+23,53.78802336351923,53.788023363519216,np.float64(208112.14600020804),-354139711106.74255
1.5631291017157498e-23,-23.107035146981133,-1.2794848472878693e+23,53.8401387013476,53.8401387013476,np.float64(208112.14600020804),-357698874374.5036
1.532177071708964e-23,-23.115721036619195,-1.305332155747008e+23,53.89225403917598,53.89225403917598,np.float64(208112.14600020804),-361293807827.7855
1.501837932960162e-23,-23.124406926257258,-1.331701614473106e+23,53.944369377004364,53.944369377004364,np.float64(208112.14600020804),-364924870962.9293
1.4720995494093162e-23,-23.13309281589532,-1.3586037716012516e+23,53.99648471483275,53.99648471483275,np.float64(208112.14600020804),-368592426889.2745
1.4429500253064898e-23,-23.141778705533387,-1.3860493883529958e+23,54.04860005266113,54.04860005266113,np.float64(208112.14600020804),-372296842365.47
1.4143777004533758e-23,-23.15046459517145,-1.4140494433409861e+23,54.1007153904895,54.10071539048951,np.float64(208112.14600020804),-376038487836.1504
1.386371145539064e-23,-23.159150484809512,-1.4426151369605562e+23,54.15283072831788,54.152830728317895,np.float64(208112.14600020804),-379817737468.98083
1.3589191575681623e-23,-23.167836374447575,-1.4717578958700357e+23,54.20494606614626,54.20494606614628,np.float64(208112.14600020804),-383634969192.074
1.3320107553794517e-23,-23.176522264085637,-1.5014893775615629e+23,54.257061403974646,54.25706140397463,np.float64(208112.14600020804),-387490564731.7832
1.3056351752532727e-23,-23.185208153723703,-1.5318214750242395e+23,54.309176741803014,54.309176741803014,np.float64(208112.14600020804),-391384909650.8755
1.2797818666058959e-23,-23.193894043361766,-1.5627663215014848e+23,54.3612920796314,54.3612920796314,np.float64(208112.14600020804),-395318393387.088
1.254440487769147e-23,-23.20257993299983,-1.5943362953444923e+23,54.41340741745978,54.41340741745981,np.float64(208112.14600020804),-399291409292.0723
1.2296009018536019e-23,-23.21126582263789,-1.626544024963738e+23,54.46552275528816,54.46552275528816,np.float64(208112.14600020804),-403304354670.7298
1.2052531726936952e-23,-23.219951712275954,-1.659402393880512e+23,54.517638093116545,54.517638093116545,np.float64(208112.14600020804),-407357630820.9424
1.1813875608731224e-23,-23.22863760191402,-1.6929245458804985e+23,54.56975343094493,54.56975343094493,np.float64(208112.14600020804),-411451643073.70294
1.1579945198289428e-23,-23.237323491552083,-1.7271238902714642e+23,54.6218687687733,54.62186876877328,np.float64(208112.14600020804),-415586800833.64825
1.1350646920328274e-23,-23.246009381190145,-1.7620141072471645e+23,54.67398410660168,54.673984106601694,np.float64(208112.14600020804),-419763517620.0005
1.1125889052479225e-23,-23.254695270828208,-1.797609153359598e+23,54.72609944443006,54.726099444430076,np.float64(208112.14600020804),-423982211107.91876
1.0905581688598334e-23,-23.26338116046627,-1.8339232671018166e+23,54.778214782258445,54.77821478225846,np.float64(208112.14600020804),-428243303170.2675
1.0689636702802573e-23,-23.272067050104337,-1.8709709746035115e+23,54.83033012008681,54.83033012008681,np.float64(208112.14600020804),-432547219919.80383
1.047796771421832e-23,-23.2807529397424,-1.9087670954416607e+23,54.882445457915196,54.882445457915196,np.float64(208112.14600020804),-436894391751.7894
1.0270490052427857e-23,-23.28943882938046,-1.9473267485685527e+23,54.93456079574358,54.93456079574358,np.float64(208112.14600020804),-441285253387.03
1.0067120723600052e-23,-23.298124719018524,-1.986665358359575e+23,54.98667613357196,54.98667613357196,np.float64(208112.14600020804),-445720243915.3482
9.867778377291753e-24,-23.306810608656587,-2.026798660783165e+23,55.038791471400344,55.038791471400344,np.float64(208112.14600020804),-450199806839.4927
9.6723832739065e-24,-23.315496498294653,-2.0677427096954115e+23,55.09090680922871,55.09090680922873,np.float64(208112.14600020804),-454724390119.4889
9.480857252797641e-24,-23.324182387932716,-2.109513883261805e+23,55.143022147057096,55.14302214705711,np.float64(208112.14600020804),-459294446217.43524
9.293123701003013e-24,-23.33286827757078,-2.15212889050873e+23,55.19513748488548,55.19513748488549,np.float64(208112.14600020804),-463910432142.74994
9.109107522598753e-24,-23.34155416720884,-2.1956047780072932e+23,55.24725282271386,55.247252822713875,np.float64(208112.14600020804),-468572809497.8723
8.928735108659918e-24,-23.350240056846904,-2.2399589366921796e+23,55.299368160542244,55.29936816054223,np.float64(208112.14600020804),-473282044524.42303
8.751934307815935e-24,-23.35892594648497,-2.2852091088182592e+23,55.35148349837061,55.35148349837061,np.float64(208112.14600020804),-478038608149.82916
8.578634397389088e-24,-23.367611836123032,-2.3313733950577275e+23,55.403598836198995,55.403598836198995,np.float64(208112.14600020804),-482842976034.4172
8.408766055104514e-24,-23.376297725761095,-2.378470261740611e+23,55.45571417402738,55.455714174027406,np.float64(208112.14600020804),-487695628618.979
8.242261331360356e-24,-23.384983615399157,-2.4265185482415505e+23,55.50782951185576,55.50782951185576,np.float64(208112.14600020804),-492597051172.81714
8.079053622047025e-24,-23.39366950503722,-2.475537474515798e+23,55.55994484968414,55.55994484968414,np.float64(208112.14600020804),-497547733842.2715
7.919077641904661e-24,-23.402355394675286,-2.5255466487874573e+23,55.61206018751251,55.612060187512526,np.float64(208112.14600020804),-502548171699.7344
7.762269398408168e-24,-23.41104128431335,-2.5765660753930368e+23,55.664175525340895,55.66417552534088,np.float64(208112.14600020804),-507598864793.159
7.608566166169342e-24,-23.41972717395141,-2.6286161627834447e+23,55.71629086316928,55.71629086316929,np.float64(208112.14600020804),-512700318196.06323
7.457906461845884e-24,-23.428413063589474,-2.681717731687649e+23,55.76840620099766,55.768406200997674,np.float64(208112.14600020804),-517853042058.0388
7.310230019547241e-24,-23.437098953227537,-2.7358920234412398e+23,55.82052153882604,55.82052153882606,np.float64(208112.14600020804),-523057551655.7657
7.16547776672745e-24,-23.445784842865603,-2.7911607084832543e+23,55.87263687665441,55.87263687665441,np.float64(208112.14600020804),-528314367444.54095
7.023591800555328e-24,-23.454470732503665,-2.8475458950246345e+23,55.924752214482794,55.924752214482794,np.float64(208112.14600020804),-533624015110.32416
6.884515364752564e-24,-23.463156622141728,-2.9050701378918077e+23,55.97686755231118,55.97686755231118,np.float64(208112.14600020804),-538987025622.3064
6.748192826890463e-24,-23.47184251177979,-2.9637564475489228e+23,56.02898289013956,56.02898289013956,np.float64(208112.14600020804),-544403935286.00824
6.61456965613622e-24,-23.480528401417853,-3.023628299302336e+23,56.08109822796794,56.08109822796794,np.float64(208112.14600020804),-549875285796.9102
6.483592401439869e-24,-23.48921429105592,-3.0847096426910524e+23,56.13321356579631,56.133213565796325,np.float64(208112.14600020804),-555401624294.6227
6.355208670153145e-24,-23.497900180693982,-3.147024911066854e+23,56.18532890362469,56.18532890362471,np.float64(208112.14600020804),-560983503417.6008
6.229367107071727e-24,-23.506586070332045,-3.2105990313679734e+23,56.237444241453076,56.23744424145309,np.float64(208112.14600020804),-566621481358.4086
6.10601737389247e-24,-23.515271959970107,-3.275457434090198e+23,56.28955957928146,56.28955957928147,np.float64(208112.14600020804),-572316121919.5383
5.9851101290774215e-24,-23.52395784960817,-3.341626063459406e+23,56.34167491710984,56.34167491710983,np.float64(208112.14600020804),-578067994569.7916
5.8665970081165355e-24,-23.532643739246232,-3.409131387809605e+23,56.39379025493821,56.39379025493821,np.float64(208112.14600020804),-583877674501.2268
5.75043060418123e-24,-23.5413296288843,-3.478000410170619e+23,56.44590559276659,56.44590559276659,np.float64(208112.14600020804),-589745742686.6785
5.636564449161027e-24,-23.55001551852236,-3.548260679069658e+23,56.498020930594976,56.498020930595004,np.float64(208112.14600020804),-595672785937.8551
5.524952995075683e-24,-23.558701408160424,-3.619940299551097e+23,56.55013626842336,56.55013626842336,np.float64(208112.14600020804),-601659396964.0212
5.415551595855391e-24,-23.567387297798486,-3.693067944418871e+23,56.60225160625174,56.60225160625174,np.float64(208112.14600020804),-607706174431.2683
5.308316489481756e-24,-23.57607318743655,-3.7676728657059725e+23,56.65436694408011,56.654366944080124,np.float64(208112.14600020804),-613813723022.3818
5.2032047804824114e-24,-23.584759077074615,-3.843784906375666e+23,56.70648228190849,56.70648228190848,np.float64(208112.14600020804),-619982653497.3108
5.100174422772246e-24,-23.593444966712678,-3.921434512259057e+23,56.758597619736875,56.75859761973689,np.float64(208112.14600020804),-626213582754.2434
4.9991842028344226e-24,-23.60213085635074,-4.0006527442338414e+23,56.81071295756526,56.81071295756527,np.float64(208112.14600020804),-632507133891.2979
4.900193723234409e-24,-23.610816745988803,-4.081471290649067e+23,56.86282829539364,56.862828295393655,np.float64(208112.14600020804),-638863936268.8324
4.803163386460477e-24,-23.619502635626866,-4.163922480000893e+23,56.91494363322201,56.91494363322201,np.float64(208112.14600020804),-645284625572.3821
4.70805437908416e-24,-23.62818852526493,-4.248039293864427e+23,56.96705897105039,56.96705897105039,np.float64(208112.14600020804),-651769843876.228
4.614828656234372e-24,-23.636874414902994,-4.3338553800867847e+23,57.019174308878775,57.019174308878775,np.float64(208112.14600020804),-658320239707.605
4.523448926378946e-24,-23.645560304541057,-4.421405066246685e+23,57.07128964670716,57.07128964670716,np.float64(208112.14600020804),-664936468111.5547
4.4338786364075265e-24,-23.65424619417912,-4.5107233733859386e+23,57.12340498453554,57.12340498453554,np.float64(208112.14600020804),-671619190716.4312
4.34608195700984e-24,-23.662932083817182,-4.601846030018325e+23,57.17552032236391,57.17552032236392,np.float64(208112.14600020804),-678369075800.0636
4.260023768343489e-24,-23.67161797345525,-4.694809486421482e+23,57.22763566019229,57.227635660192306,np.float64(208112.14600020804),-685186798356.5856
4.175669645985549e-24,-23.68030386309331,-4.7896509292175014e+23,57.279750998020674,57.27975099802069,np.float64(208112.14600020804),-692073040163.934
4.09298584716234e-24,-23.688989752731374,-4.886408296248072e+23,57.33186633584906,57.33186633584907,np.float64(208112.14600020804),-699028489852.0283
4.0119392972518676e-24,-23.697675642369436,-4.985120291750119e+23,57.38398167367744,57.383981673677425,np.float64(208112.14600020804),-706053842971.6334
3.932497576553533e-24,-23.7063615320075,-5.085826401838024e+23,57.43609701150581,57.43609701150581,np.float64(208112.14600020804),-713149802063.9159
3.854628907319818e-24,-23.715047421645565,-5.188566910298585e+23,57.48821234933419,57.48821234933419,np.float64(208112.14600020804),-720317076730.6981
3.778302141044769e-24,-23.723733311283628,-5.293382914705079e+23,57.54032768716257,57.5403276871626,np.float64(208112.14600020804),-727556383705.4197
3.7034867460041695e-24,-23.73241920092169,-5.400316342856835e+23,57.592443024990956,57.592443024990956,np.float64(208112.14600020804),-734868446924.8108
3.630152795042454e-24,-23.741105090559753,-5.50940996955091e+23,57.64455836281934,57.64455836281934,np.float64(208112.14600020804),-742253997601.2867
3.558270953601437e-24,-23.749790980197815,-5.6207074336925846e+23,57.69667370064771,57.69667370064772,np.float64(208112.14600020804),-749713774296.07
3.487812467986106e-24,-23.75847686983588,-5.7342532557515e+23,57.74878903847609,57.748789038476076,np.float64(208112.14600020804),-757248522993.0461
3.4187491538627545e-24,-23.767162759473944,-5.850092855570443e+23,57.80090437630447,57.80090437630449,np.float64(208112.14600020804),-764858997173.3641
3.351053384984878e-24,-23.775848649112007,-5.968272570533893e+23,57.853019714132856,57.85301971413287,np.float64(208112.14600020804),-772545957890.7842
3.2846980821423015e-24,-23.78453453875007,-6.088839674103584e+23,57.90513505196124,57.90513505196125,np.float64(208112.14600020804),-780310173847.7837
3.2196567023291406e-24,-23.793220428388132,-6.211842394728527e+23,57.95725038978961,57.95725038978961,np.float64(208112.14600020804),-788152421472.4286
3.1559032281262386e-24,-23.801906318026198,-6.33732993513703e+23,58.00936572761799,58.00936572761799,np.float64(208112.14600020804),-796073484996.0166
3.0934121572938576e-24,-23.81059220766426,-6.465352492018447e+23,58.06148106544637,58.06148106544637,np.float64(208112.14600020804),-804074156531.501
3.0321584925704393e-24,-23.819278097302323,-6.595961276102518e+23,58.113596403274755,58.113596403274755,np.float64(208112.14600020804),-812155236152.7024
2.9721177316733674e-24,-23.827963986940386,-6.729208532644353e+23,58.16571174110314,58.16571174110314,np.float64(208112.14600020804),-820317531974.3174
2.9132658574977297e-24,-23.83664987657845,-6.865147562323219e+23,58.217827078931506,58.21782707893152,np.float64(208112.14600020804),-828561860232.7299
2.8555793285091525e-24,-23.845335766216515,-7.003832742563536e+23,58.26994241675989,58.2699424167599,np.float64(208112.14600020804),-836889045367.6362
2.7990350693268773e-24,-23.854021655854577,-7.14531954928656e+23,58.32205775458827,58.322057754588286,np.float64(208112.14600020804),-845299920104.4894
2.743610461493298e-24,-23.86270754549264,-7.289664579101493e+23,58.374173092416655,58.37417309241667,np.float64(208112.14600020804),-853795325537.7716
2.6892833344262766e-24,-23.871393435130702,-7.436925571944891e+23,58.42628843024502,58.42628843024502,np.float64(208112.14600020804),-862376111215.1062
2.6360319565506133e-24,-23.880079324768765,-7.587161434177397e+23,58.478403768073406,58.478403768073406,np.float64(208112.14600020804),-871043135222.2114
2.5838350266051318e-24,-23.88876521440683,-7.740432262147072e+23,58.53051910590179,58.53051910590179,np.float64(208112.14600020804),-879797264268.7104
2.5326716651218855e-24,-23.897451104044894,-7.896799366228744e+23,58.58263444373017,58.58263444373017,np.float64(208112.14600020804),-888639373774.8032
2.4825214060740927e-24,-23.906136993682956,-8.056325295348968e+23,58.634749781558554,58.634749781558554,np.float64(208112.14600020804),-897570347958.8086
2.433364188689456e-24,-23.91482288332102,-8.219073862006434e+23,58.68686511938692,58.68686511938694,np.float64(208112.14600020804),-906591079925.5878
2.385180349425583e-24,-23.92350877295908,-8.385110167797813e+23,58.738980457215305,58.73898045721532,np.float64(208112.14600020804),-915702471755.8544
2.337950614104309e-24,-23.932194662597148,-8.554500629459271e+23,58.79109579504369,58.791095795043674,np.float64(208112.14600020804),-924905434596.3846
2.291656090201767e-24,-23.94088055223521,-8.727313005434039e+23,58.84321113287207,58.84321113287206,np.float64(208112.14600020804),-934200888751.1315
2.246278259291127e-24,-23.949566441873273,-8.903616422976704e+23,58.895326470700454,58.89532647070047,np.float64(208112.14600020804),-943589763773.2567
2.201798969634979e-24,-23.958252331511336,-9.083481405805028e+23,58.94744180852882,58.94744180852885,np.float64(208112.14600020804),-953072998558.0868
2.1582004289243957e-24,-23.966938221149398,-9.266979902310372e+23,58.999557146357205,58.999557146357205,np.float64(208112.14600020804),-962651541437.0027
2.115465197161771e-24,-23.975624110787464,-9.45418531433802e+23,59.05167248418559,59.05167248418559,np.float64(208112.14600020804),-972326350272.2745
2.07357617968459e-24,-23.984310000425527,-9.645172526548882e+23,59.10378782201397,59.10378782201397,np.float64(208112.14600020804),-982098392552.8481
2.0325166203273332e-24,-23.99299589006359,-9.840017936374384e+23,59.15590315984235,59.15590315984235,np.float64(208112.14600020804),-991968645491.0953
1.99227009471879e-24,-24.001681779701652,-1.0038799484576418e+24,59.20801849767073,59.208018497670736,np.float64(208112.14600020804),-1001938096120.5347
1.9528205037120895e-24,-24.010367669339715,-1.0241596686424727e+24,59.260133835499104,59.26013383549912,np.float64(208112.14600020804),-1012007741394.5372
1.9141520669448273e-24,-24.01905355897778,-1.0448490663504046e+24,59.31224917332749,59.3122491733275,np.float64(208112.14600020804),-1022178588286.0219
1.876249316526711e-24,-24.027739448615844,-1.0659564176163831e+24,59.36436451115587,59.364364511155856,np.float64(208112.14600020804),-1032451653888.1533
1.8390970908521954e-24,-24.036425338253906,-1.08749016566235e+24,59.416479848984245,59.41647984898427,np.float64(208112.14600020804),-1042827965516.0529
1.8026805285356424e-24,-24.04511122789197,-1.1094589242746437e+24,59.46859518681263,59.46859518681262,np.float64(208112.14600020804),-1053308560809.5302
1.766985062466564e-24,-24.05379711753003,-1.1318714812496298e+24,59.520710524641004,59.520710524641004,np.float64(208112.14600020804),-1063894487836.8483
1.7319964139825872e-24,-24.062483007168098,-1.1547368019089371e+24,59.57282586246939,59.57282586246939,np.float64(208112.14600020804),-1074586805199.5321
1.6977005871577966e-24,-24.07116889680616,-1.1780640326857031e+24,59.62494120029777,59.62494120029777,np.float64(208112.14600020804),-1085386582138.2274
1.6640838632041784e-24,-24.079854786444223,-1.2018625047832736e+24,59.677056538126145,59.67705653812615,np.float64(208112.14600020804),-1096294898639.6287
1.6311327949839223e-24,-24.088540676082285,-1.2261417379078037e+24,59.72917187595453,59.729171875954535,np.float64(208112.14600020804),-1107312845544.4756
1.5988342016303865e-24,-24.097226565720348,-1.250911444076272e+24,59.7812872137829,59.78128721378292,np.float64(208112.14600020804),-1118441524656.641
1.5671751632755765e-24,-24.105912455358414,-1.2761815315014115e+24,59.833402551611286,59.83340255161127,np.float64(208112.14600020804),-1129682048853.3096
1.5361430158820238e-24,-24.114598344996477,-1.3019621085551324e+24,59.88551788943967,59.885517889439654,np.float64(208112.14600020804),-1141035542196.2686
1.5057253461770035e-24,-24.12328423463454,-1.3282634878120015e+24,59.937633227268044,59.937633227268066,np.float64(208112.14600020804),-1152503140044.313
1.4759099866870597e-24,-24.131970124272602,-1.355096190174411e+24,59.98974856509643,59.98974856509645,np.float64(208112.14600020804),-1164085989166.7844
1.4466850108708524e-24,-24.140656013910665,-1.38247094908108e+24,60.0418639029248,60.0418639029248,np.float64(208112.14600020804),-1175785247858.2473
1.418038728348384e-24,-24.14934190354873,-1.4103987148005734e+24,60.093979240753185,60.093979240753185,np.float64(208112.14600020804),-1187602086054.3203
1.3899596802246902e-24,-24.158027793186793,-1.4388906588115532e+24,60.14609457858157,60.14609457858157,np.float64(208112.14600020804),-1199537685448.6704
1.3624366345061285e-24,-24.166713682824856,-1.467958178271522e+24,60.198209916409944,60.19820991640995,np.float64(208112.14600020804),-1211593239611.183
1.335458581607433e-24,-24.17539957246292,-1.4976129005758363e+24,60.25032525423833,60.250325254238334,np.float64(208112.14600020804),-1223769954107.3218
1.3090147299477324e-24,-24.18408546210098,-1.5278666880088186e+24,60.3024405920667,60.302440592066716,np.float64(208112.14600020804),-1236069046618.6824
1.2830945016337729e-24,-24.192771351739047,-1.5587316424888321e+24,60.354555929895085,60.3545559298951,np.float64(208112.14600020804),-1248491747064.766
1.2576875282286217e-24,-24.20145724137711,-1.5902201104092063e+24,60.40667126772347,60.40667126772345,np.float64(208112.14600020804),-1261039297725.9695
1.2327836466041521e-24,-24.210143131015172,-1.622344687576961e+24,60.45878660555184,60.458786605551865,np.float64(208112.14600020804),-1273712953367.8147
1.2083728948756585e-24,-24.218829020653235,-1.6551182242512977e+24,60.510901943380226,60.51090194338022,np.float64(208112.14600020804),-1286513981366.428
1.1844455084169685e-24,-24.227514910291298,-1.6885538302838715e+24,60.5630172812086,60.5630172812086,np.float64(208112.14600020804),-1299443661835.2761
1.1609919159544627e-24,-24.236200799929364,-1.7226648803629101e+24,60.615132619036984,60.615132619036984,np.float64(208112.14600020804),-1312503287753.1812
1.1380027357384366e-24,-24.244886689567426,-1.757465019363265e+24,60.66724795686537,60.66724795686537,np.float64(208112.14600020804),-1325694165093.618
1.1154687717902781e-24,-24.25357257920549,-1.792968167804544e+24,60.71936329469374,60.71936329469375,np.float64(208112.14600020804),-1339017612955.3127
1.0933810102239507e-24,-24.26225846884355,-1.8291885274195058e+24,60.771478632522125,60.77147863252213,np.float64(208112.14600020804),-1352474963694.155
1.0717306156403207e-24,-24.270944358481614,-1.8661405868349405e+24,60.8235939703505,60.823593970350515,np.float64(208112.14600020804),-1366067563056.4326
1.0505089275928786e-24,-24.27963024811968,-1.9038391273673153e+24,60.875709308178884,60.87570930817887,np.float64(208112.14600020804),-1379796770313.4094
1.029707457123446e-24,-24.288316137757743,-1.942299228935497e+24,60.92782464600727,60.92782464600725,np.float64(208112.14600020804),-1393663958397.252
1.0093178833664783e-24,-24.297002027395806,-1.9815362760929206e+24,60.97993998383564,60.97993998383566,np.float64(208112.14600020804),-1407670514038.3245
9.893320502206084e-25,-24.305687917033868,-2.0215659641816173e+24,61.032055321664025,61.032055321664046,np.float64(208112.14600020804),-1421817837903.8635
9.697419630860963e-25,-24.31437380667193,-2.062404305610558e+24,61.0841706594924,61.0841706594924,np.float64(208112.14600020804),-1436107344738.045
9.50539785666884e-25,-24.323059696309993,-2.1040676362608336e+24,61.13628599732078,61.13628599732078,np.float64(208112.14600020804),-1450540463503.4604
