# SPECULATIVE QUANTUM-GRAVITY TOY MODELS — NOT ESTABLISHED PHYSICS
# SPECULATIVE MODEL — NOT experimentally established.
# model: Dymnikova (1992) regular black hole
r_geo,log10_r_over_rs,f,log10_K_SI,log10_K_schwarzschild_SI,tau_since_horizon_years,u_r
5.203204838817537e-24,-23.58475907220557,-3.8437848632815183e+23,56.706482252694244,56.70648225269426,np.float64(208112.1460002069),-619982650021.8792
5.10017447995226e-24,-23.593444961843634,-3.921434468294349e+23,56.758597590522626,56.75859759052261,np.float64(208112.1460002069),-626213579243.8829
4.999184258882195e-24,-23.6021308514817,-4.0006526993809886e+23,56.81071292835101,56.810712928350995,np.float64(208112.1460002069),-632507130345.6577
4.900193778172363e-24,-23.610816741119763,-4.0814712448901253e+23,56.86282826617938,56.86282826617938,np.float64(208112.1460002069),-638863932687.5579
4.8031634403105854e-24,-23.619502630757825,-4.1639224333175607e+23,56.91494360400776,56.91494360400779,np.float64(208112.1460002069),-645284621955.1154
4.7080544318679655e-24,-23.628188520395888,-4.2480392462380286e+23,56.96705894183614,56.96705894183614,np.float64(208112.1460002069),-651769840222.6072
4.6148287079729875e-24,-23.63687441003395,-4.3338553314982686e+23,57.019174279664526,57.019174279664526,np.float64(208112.1460002069),-658320236017.2645
4.5234489770930676e-24,-23.645560299672017,-4.421405016676617e+23,57.071289617492894,57.07128961749291,np.float64(208112.1460002069),-664936464384.1257
4.433878686117442e-24,-23.65424618931008,-4.5107233228144865e+23,57.12340495532128,57.12340495532126,np.float64(208112.1460002069),-671619186951.5408
4.346082005735433e-24,-23.662932078948142,-4.6018459784252625e+23,57.17552029314966,57.175520293149674,np.float64(208112.1460002069),-678369071997.3356
4.260023816104251e-24,-23.671617968586204,-4.6948094337861704e+23,57.22763563097804,57.22763563097806,np.float64(208112.1460002069),-685186794515.6394
4.175669692800585e-24,-23.680303858224267,-4.789650875518887e+23,57.279750968806425,57.27975096880644,np.float64(208112.1460002069),-692073036284.3857
4.092985893050375e-24,-23.688989747862333,-4.8864082414646735e+23,57.331866306634794,57.331866306634794,np.float64(208112.1460002069),-699028485933.49
4.0119393422312596e-24,-23.697675637500396,-4.985120235860023e+23,57.38398164446318,57.38398164446318,np.float64(208112.1460002069),-706053839013.7131
3.9324976206422725e-24,-23.70636152713846,-5.0858263448188724e+23,57.43609698229156,57.43609698229156,np.float64(208112.1460002069),-713149798066.2178
3.854628950535543e-24,-23.71504741677652,-5.18856685212757e+23,57.48821232011994,57.48821232011994,np.float64(208112.1460002069),-720317072692.8225
3.7783021834047645e-24,-23.723733306414584,-5.293382855358932e+23,57.540327657948325,57.540327657948325,np.float64(208112.1460002069),-727556379626.9628
3.7034867875253814e-24,-23.73241919605265,-5.400316282311816e+23,57.59244299577669,57.59244299577671,np.float64(208112.1460002069),-734868442805.3647
3.630152835741491e-24,-23.741105085690712,-5.509409907782801e+23,57.644558333605076,57.64455833360509,np.float64(208112.1460002069),-742253993440.4396
3.558270993494579e-24,-23.749790975328775,-5.620707370676677e+23,57.69667367143346,57.69667367143347,np.float64(208112.1460002069),-749713770093.4055
3.4878125070893104e-24,-23.758476864966838,-5.734253191462585e+23,57.74878900926184,57.748789009261856,np.float64(208112.1460002069),-757248518748.1442
3.418749192191664e-24,-23.7671627546049,-5.8500927899828076e+23,57.800904347090224,57.80090434709021,np.float64(208112.1460002069),-764858992885.8003
3.351053422554823e-24,-23.775848644242966,-5.968272503621299e+23,57.85301968491859,57.85301968491859,np.float64(208112.1460002069),-772545953560.1296
3.2846981189683127e-24,-23.78453453388103,-6.088839605839267e+23,57.905135022746975,57.905135022746975,np.float64(208112.1460002069),-780310169473.6053
3.219656738425948e-24,-23.79322042351909,-6.211842325085179e+23,57.95725036057536,57.95725036057539,np.float64(208112.1460002069),-788152417054.289
3.155903263508281e-24,-23.801906313157154,-6.337329864086793e+23,58.00936569840374,58.00936569840374,np.float64(208112.1460002069),-796073480533.4739
3.093412191975289e-24,-23.810592202795217,-6.465352419532897e+23,58.061481036232124,58.061481036232124,np.float64(208112.1460002069),-804074152024.1089
3.032158526565132e-24,-23.819278092433283,-6.595961202152664e+23,58.11359637406049,58.113596374060506,np.float64(208112.1460002069),-812155231600.0104
2.9721177649949206e-24,-23.827963982071346,-6.729208457200612e+23,58.165711711888875,58.16571171188886,np.float64(208112.1460002069),-820317527375.87
2.9132658901594713e-24,-23.836649871709408,-6.865147485355416e+23,58.21782704971726,58.21782704971727,np.float64(208112.1460002069),-828561855588.0675
2.8555793605241485e-24,-23.84533576134747,-7.00383266404088e+23,58.26994238754564,58.269942387545655,np.float64(208112.1460002069),-836889040676.2942
2.7990351007079343e-24,-23.854021650985533,-7.14531946917764e+23,58.32205772537402,58.32205772537404,np.float64(208112.1460002069),-845299915365.9983
2.7436104922529682e-24,-23.862707540623596,-7.289664497374268e+23,58.37417306320239,58.37417306320239,np.float64(208112.1460002069),-853795320751.6581
2.689283364576864e-24,-23.871393430261662,-7.436925488566666e+23,58.426288401030774,58.426288401030774,np.float64(208112.1460002069),-862376106380.8915
2.63603198610418e-24,-23.880079319899725,-7.587161349114817e+23,58.47840373885916,58.47840373885916,np.float64(208112.1460002069),-871043130339.4119
2.5838350555734984e-24,-23.888765209537787,-7.740432175366114e+23,58.53051907668754,58.53051907668754,np.float64(208112.1460002069),-879797259336.838
2.5326716935166396e-24,-23.89745109917585,-7.896799277694696e+23,58.58263441451592,58.58263441451592,np.float64(208112.1460002069),-888639368793.3646
2.4825214339065935e-24,-23.906136988813913,-8.056325205026412e+23,58.63474975234429,58.634749752344305,np.float64(208112.1460002069),-897570342927.3058
2.433364215970836e-24,-23.91482287845198,-8.219073769859242e+23,58.686865090172674,58.68686509017269,np.float64(208112.1460002069),-906591074843.5175
2.385180376166756e-24,-23.92350876809004,-8.385110073789125e+23,58.73898042800106,58.73898042800107,np.float64(208112.1460002069),-915702466622.7084
2.337950640315971e-24,-23.932194657728104,-8.554500533551481e+23,58.79109576582944,58.79109576582945,np.float64(208112.1460002069),-924905429411.6497
2.2916561158944032e-24,-23.940880547366167,-8.727312907588784e+23,58.84321110365782,58.84321110365781,np.float64(208112.1460002069),-934200883514.2891
2.2462782844750143e-24,-23.94956643700423,-8.903616323154844e+23,58.89532644148619,58.89532644148619,np.float64(208112.1460002069),-943589758483.7833
2.2017989943201924e-24,-23.958252326642295,-9.083481303966632e+23,58.94744177931457,58.94744177931457,np.float64(208112.1460002069),-953072993215.4531
2.1582004531208093e-24,-23.966938216280358,-9.266979798414705e+23,58.999557117142956,58.999557117142984,np.float64(208112.1460002069),-962651536040.6748
2.115465220879064e-24,-23.97562410591842,-9.454185208343519e+23,59.05167245497134,59.05167245497134,np.float64(208112.1460002069),-972326344821.7125
2.0735762029322485e-24,-23.984309995556483,-9.645172418413153e+23,59.10378779279972,59.10378779279972,np.float64(208112.1460002069),-982098387047.5072
2.0325166431146574e-24,-23.992995885194546,-9.840017826054165e+23,59.15590313062809,59.155903130628104,np.float64(208112.1460002069),-991968639930.4247
1.992270117054895e-24,-24.001681774832612,-1.0038799372027584e+24,59.20801846845647,59.20801846845646,np.float64(208112.1460002069),-1001938090503.9784
1.95282052560591e-24,-24.010367664470674,-1.0241596571602255e+24,59.260133806284855,59.26013380628487,np.float64(208112.1460002069),-1012007735721.5337
1.914152088405121e-24,-24.019053554108737,-1.0448490546362007e+24,59.31224914411324,59.31224914411325,np.float64(208112.1460002069),-1022178582556.0037
1.8762493375620622e-24,-24.0277394437468,-1.0659564056655367e+24,59.364364481941614,59.364364481941635,np.float64(208112.1460002069),-1032451648100.5475
1.839097111471019e-24,-24.036425333384862,-1.0874901534700803e+24,59.41647981977,59.41647981976999,np.float64(208112.1460002069),-1042827959670.2805
1.8026805487461857e-24,-24.04511122302293,-1.109458911836074e+24,59.46859515759837,59.46859515759837,np.float64(208112.1460002069),-1053308554905.007
1.7669850822769122e-24,-24.05379711266099,-1.1318714685597843e+24,59.520710495426755,59.520710495426755,np.float64(208112.1460002069),-1063894481872.9836
1.731996433400664e-24,-24.062483002299054,-1.1547367889627396e+24,59.57282583325513,59.57282583325514,np.float64(208112.1460002069),-1074586799175.7295
1.6977006061913695e-24,-24.071168891937116,-1.1780640194779754e+24,59.62494117108351,59.62494117108352,np.float64(208112.1460002069),-1085386576053.8848
1.6640838818608614e-24,-24.07985478157518,-1.2018624913087316e+24,59.677056508911896,59.6770565089119,np.float64(208112.1460002069),-1096294892494.1371
1.6311328132711779e-24,-24.088540671213245,-1.2261417241610584e+24,59.72917184674027,59.729171846740286,np.float64(208112.1460002069),-1107312839337.221
1.5988342195555307e-24,-24.097226560851308,-1.2509114300518234e+24,59.781287184568654,59.78128718456867,np.float64(208112.1460002069),-1118441518387.0024
1.567175180845779e-24,-24.10591245048937,-1.2761815171936506e+24,59.83340252239703,59.83340252239705,np.float64(208112.1460002069),-1129682042520.6602
1.5361430331043127e-24,-24.114598340127433,-1.3019620939583357e+24,59.88551786022541,59.885517860225406,np.float64(208112.1460002069),-1141035535799.9749
1.5057253630582687e-24,-24.123284229765495,-1.3282634729203296e+24,59.937633198053796,59.93763319805379,np.float64(208112.1460002069),-1152503133583.7354
1.475910003234053e-24,-24.13197011940356,-1.3550961749819074e+24,59.98974853588217,59.98974853588217,np.float64(208112.1460002069),-1164085982641.277
1.4466850270901936e-24,-24.140656009041624,-1.3824709335816677e+24,60.041863873710554,60.04186387371058,np.float64(208112.1460002069),-1175785241267.1575
1.4180387442465607e-24,-24.149341898679687,-1.4103986989880519e+24,60.09397921153893,60.09397921153894,np.float64(208112.1460002069),-1187602079396.9888
1.3899596958080617e-24,-24.15802778831775,-1.4388906426795977e+24,60.14609454936731,60.14609454936732,np.float64(208112.1460002069),-1199537678724.4316
1.3624366497809287e-24,-24.166713677955812,-1.4679581618136795e+24,60.198209887195695,60.1982098871957,np.float64(208112.1460002069),-1211593232819.3647
1.335458596579772e-24,-24.175399567593878,-1.497612883785523e+24,60.25032522502407,60.250325225024056,np.float64(208112.1460002069),-1223769947247.2444
1.309014744623599e-24,-24.18408545723194,-1.527866670879319e+24,60.30244056285245,60.30244056285247,np.float64(208112.1460002069),-1236069039689.6602
1.2830945160190378e-24,-24.192771346870003,-1.5587316250132934e+24,60.35455590068083,60.35455590068085,np.float64(208112.1460002069),-1248491740066.106
1.2576875423290394e-24,-24.201457236508066,-1.590220092580638e+24,60.40667123850921,60.40667123850923,np.float64(208112.1460002069),-1261039290656.9717
1.2327836604253629e-24,-24.21014312614613,-1.622344669388232e+24,60.458786576337594,60.45878657633759,np.float64(208112.1460002069),-1273712946227.7722
1.208372908423191e-24,-24.218829015784195,-1.655118205695132e+24,60.51090191416597,60.51090191416597,np.float64(208112.1460002069),-1286513974154.627
1.1844455216962418e-24,-24.227514905422257,-1.6885538113528467e+24,60.56301725199435,60.56301725199435,np.float64(208112.1460002069),-1299443654550.9954
1.1609919289707886e-24,-24.23620079506032,-1.7226648610494531e+24,60.61513258982273,60.615132589822736,np.float64(208112.1460002069),-1312503280395.6921
1.1380027484970221e-24,-24.244886684698383,-1.7574649996596502e+24,60.66724792765111,60.66724792765112,np.float64(208112.1460002069),-1325694157662.185
1.1154687842962268e-24,-24.253572574336445,-1.7929681477028896e+24,60.719363265479494,60.7193632654795,np.float64(208112.1460002069),-1339017605449.1926
1.093381022482265e-24,-24.26225846397451,-1.8291885069117712e+24,60.77147860330787,60.771478603307884,np.float64(208112.1460002069),-1352474956112.597
1.071730627655904e-24,-24.270944353612574,-1.8661405659129222e+24,60.82359394113625,60.82359394113624,np.float64(208112.1460002069),-1366067555398.6787
1.0505089393705375e-24,-24.279630243250637,-1.9038391060226442e+24,60.87570927896463,60.87570927896465,np.float64(208112.1460002069),-1379796762578.6938
1.0297074686678915e-24,-24.2883161328887,-1.9422992071596348e+24,60.92782461679301,60.927824616793,np.float64(208112.1460002069),-1393663950584.801
1.0093178946823286e-24,-24.297002022526762,-1.981536253877157e+24,60.97993995462139,60.979939954621386,np.float64(208112.1460002069),-1407670506147.3572
9.893320613123898e-25,-24.305687912164828,-2.021565941517065e+24,61.03205529244977,61.03205529244977,np.float64(208112.1460002069),-1421817829933.5906
9.697419739582458e-25,-24.31437380180289,-2.062404282488152e+24,61.08417063027815,61.08417063027815,np.float64(208112.1460002069),-1436107336687.6697
9.505397963237504e-25,-24.323059691440953,-2.104067612671324e+24,61.13628596810653,61.136285968106534,np.float64(208112.1460002069),-1450540455372.1775
9.317178472818173e-25,-24.331745581079016,-2.1465725979541732e+24,61.18840130593491,61.18840130593492,np.float64(208112.1460002069),-1465118629311.0103
9.13268597801867e-25,-24.34043147071708,-2.1899362408975534e+24,61.240516643763286,61.2405166437633,np.float64(208112.1460002069),-1479843316333.7102
8.951846679381143e-25,-24.349117360355145,-2.2341758875368313e+24,61.29263198159167,61.292631981591654,np.float64(208112.1460002069),-1494715988921.2502
8.774588238774913e-25,-24.357803249993207,-2.2793092343205327e+24,61.34474731942005,61.34474731942004,np.float64(208112.1460002069),-1509738134353.2834
8.600839750460263e-25,-24.36648913963127,-2.325354335189157e+24,61.39686265724843,61.39686265724845,np.float64(208112.1460002069),-1524911254856.8708
8.430531712725187e-25,-24.375175029269332,-2.3723296087969944e+24,61.44897799507681,61.44897799507683,np.float64(208112.1460002069),-1540236867756.7078
8.263596000083789e-25,-24.383860918907395,-2.4202538458798334e+24,61.501093332905185,61.501093332905185,np.float64(208112.1460002069),-1555716505626.8552
8.099965836025172e-25,-24.39254680854546,-2.4691462167715056e+24,61.55320867073357,61.55320867073357,np.float64(208112.1460002069),-1571351716444.0002
7.939575766301949e-25,-24.401232698183524,-2.5190262790722744e+24,61.60532400856195,61.60532400856195,np.float64(208112.1460002069),-1587144063742.2534
7.782361632747666e-25,-24.409918587821586,-2.569913985472137e+24,61.657439346390326,61.65743934639033,np.float64(208112.1460002069),-1603095126769.5056
7.628260547612687e-25,-24.41860447745965,-2.621829691732164e+24,61.70955468421871,61.709554684218716,np.float64(208112.1460002069),-1619206500645.3513
7.477210868408247e-25,-24.42729036709771,-2.6747941648270797e+24,61.761670022047085,61.7616700220471,np.float64(208112.1460002069),-1635479796520.605
7.329152173248646e-25,-24.435976256735778,-2.728828591252322e+24,61.81378535987547,61.81378535987548,np.float64(208112.1460002069),-1651916641738.4148
7.1840252366816735e-25,-24.44466214637384,-2.783954585498933e+24,61.86590069770385,61.865900697703836,np.float64(208112.1460002069),-1668518679997.0005
7.041772005997653e-25,-24.453348036011903,-2.840194198699631e+24,61.918016035532226,61.91801603553225,np.float64(208112.1460002069),-1685287571514.0225
6.902335578007575e-25,-24.462033925649965,-2.8975699274495707e+24,61.97013137336061,61.9701313733606,np.float64(208112.1460002069),-1702224993192.607
6.765660176281021e-25,-24.47071981528803,-2.9561047228052904e+24,62.022246711189005,62.02224671118901,np.float64(208112.1460002069),-1719332638789.042
6.631691128834984e-25,-24.479405704926098,-3.015821999465388e+24,62.0743620490174,62.074362049017424,np.float64(208112.1460002069),-1736612219082.1382
6.500374846264209e-25,-24.488091594564164,-3.0767456451367694e+24,62.1264773868458,62.12647738684581,np.float64(208112.1460002069),-1754065462044.3245
6.371658800304761e-25,-24.49677748420223,-3.138900030090027e+24,62.1785927246742,62.17859272467419,np.float64(208112.1460002069),-1771694113014.4412
6.245491502822019e-25,-24.5054633738403,-3.2023100169078796e+24,62.2307080625026,62.2307080625026,np.float64(208112.1460002069),-1789499934872.276
6.121822485214738e-25,-24.514149263478366,-3.267000970430532e+24,62.282823400331,62.28282340033101,np.float64(208112.1460002069),-1807484708214.853
6.0006022782269305e-25,-24.522835153116432,-3.3329987679019513e+24,62.334938738159394,62.334938738159394,np.float64(208112.1460002069),-1825650231534.494
5.881782392159513e-25,-24.5315210427545,-3.400329809321107e+24,62.38705407598779,62.38705407598778,np.float64(208112.1460002069),-1843998321398.6685
5.76531529747377e-25,-24.540206932392564,-3.4690210280023274e+24,62.439169413816195,62.43916941381619,np.float64(208112.1460002069),-1862530812631.6536
5.651154405778912e-25,-24.54889282203063,-3.5390999013489794e+24,62.49128475164459,62.4912847516446,np.float64(208112.1460002069),-1881249558498.0159
5.5392540511960975e-25,-24.557578711668697,-3.6105944618448e+24,62.54340008947299,62.54340008947301,np.float64(208112.1460002069),-1900156430887.9414
5.429569472091469e-25,-24.566264601306763,-3.683533308267259e+24,62.595515427301386,62.59551542730139,np.float64(208112.1460002069),-1919253320504.4243
5.3220567931709e-25,-24.57495049094483,-3.7579456171274586e+24,62.64763076512978,62.647630765129804,np.float64(208112.1460002069),-1938542137052.3413
5.2166730079293045e-25,-24.583636380582895,-3.8338611543411186e+24,62.69974610295819,62.69974610295819,np.float64(208112.1460002069),-1958024809429.4204
5.113375961447449e-25,-24.59232227022096,-3.9113102871353466e+24,62.751861440786584,62.7518614407866,np.float64(208112.1460002069),-1977703285919.1357
5.012124333529428e-25,-24.601008159859028,-3.990323996195928e+24,62.80397677861498,62.80397677861498,np.float64(208112.1460002069),-1997579534385.5342
4.912877622174035e-25,-24.609694049497094,-4.070933888060018e+24,62.85609211644338,62.85609211644339,np.float64(208112.1460002069),-2017655542470.0266
4.815596127373421e-25,-24.61837993913516,-4.153172207759174e+24,62.908207454271775,62.908207454271775,np.float64(208112.1460002069),-2037933317790.1514
4.720240935232561e-25,-24.627065828773226,-4.2370718517178027e+24,62.96032279210018,62.960322792100186,np.float64(208112.1460002069),-2058414888140.3386
4.62677390240318e-25,-24.635751718411292,-4.322666380912163e+24,63.012438129928576,63.01243812992857,np.float64(208112.1460002069),-2079102301694.6914
4.535157640825902e-25,-24.644437608049362,-4.4099900342952096e+24,63.06455346775697,63.06455346775698,np.float64(208112.1460002069),-2099997627211.8047
4.445355502774529e-25,-24.653123497687428,-4.4990777424926257e+24,63.11666880558537,63.11666880558536,np.float64(208112.1460002069),-2121102954241.643
4.357331566196465e-25,-24.661809387325494,-4.5899651417755424e+24,63.16878414341377,63.168784143413774,np.float64(208112.1460002069),-2142420393334.4973
4.271050620343407e-25,-24.67049527696356,-4.682688588315521e+24,63.22089948124217,63.22089948124216,np.float64(208112.1460002069),-2163952076252.0415
4.186478151686589e-25,-24.679181166601627,-4.777285172727507e+24,63.27301481907057,63.273014819070596,np.float64(208112.1460002069),-2185700156180.5103
4.1035803301108984e-25,-24.687867056239693,-4.87379273490657e+24,63.325130156898965,63.32513015689898,np.float64(208112.1460002069),-2207666807946.02
4.022323995382387e-25,-24.69655294587776,-4.972249879164365e+24,63.37724549472736,63.37724549472736,np.float64(208112.1460002069),-2229854228232.053
3.942676643883731e-25,-24.705238835515825,-5.072695989671375e+24,63.42936083255576,63.42936083255577,np.float64(208112.1460002069),-2252264635799.1274
3.8646064156123515e-25,-24.71392472515389,-5.175171246211104e+24,63.48147617038416,63.481476170384184,np.float64(208112.1460002069),-2274900271706.6753
3.7880820814359897e-25,-24.722610614791957,-5.279716640252521e+24,63.53359150821256,63.53359150821257,np.float64(208112.1460002069),-2297763399537.15
3.7130730306006378e-25,-24.731296504430023,-5.386373991347199e+24,63.58570684604096,63.58570684604095,np.float64(208112.1460002069),-2320856305622.388
3.639549258485827e-25,-24.73998239406809,-5.495185963857696e+24,63.63782218386935,63.63782218386936,np.float64(208112.1460002069),-2344181299272.2417
3.5674813546023817e-25,-24.748668283706156,-5.606196084023858e+24,63.68993752169775,63.68993752169777,np.float64(208112.1460002069),-2367740713005.5137
3.49684049082783e-25,-24.757354173344222,-5.719448757373909e+24,63.742052859526154,63.742052859526154,np.float64(208112.1460002069),-2391536902783.21
3.427598409874771e-25,-24.766040062982288,-5.834989286487244e+24,63.79416819735455,63.79416819735454,np.float64(208112.1460002069),-2415572248244.139
3.3597274139875844e-25,-24.774725952620358,-5.952863889116068e+24,63.84628353518295,63.84628353518295,np.float64(208112.1460002069),-2439849152942.8755
3.293200353862956e-25,-24.783411842258424,-6.073119716673116e+24,63.898398873011345,63.89839887301136,np.float64(208112.1460002069),-2464370044590.121
3.227990617789796e-25,-24.79209773189649,-6.195804873092844e+24,63.95051421083974,63.95051421083974,np.float64(208112.1460002069),-2489137375295.4746
3.1640721210042016e-25,-24.800783621534556,-6.320968434073643e+24,64.00262954866815,64.00262954866812,np.float64(208112.1460002069),-2514153621812.6455
3.1014192952552e-25,-24.809469511172622,-6.448660466708775e+24,64.05474488649654,64.05474488649656,np.float64(208112.1460002069),-2539421285787.133
3.0400070785771092e-25,-24.81815540081069,-6.578932049513878e+24,64.10686022432495,64.10686022432495,np.float64(208112.1460002069),-2564942894006.3906
2.9798109052644184e-25,-24.826841290448755,-6.71183529285905e+24,64.15897556215333,64.15897556215336,np.float64(208112.1460002069),-2590720998652.5083
2.920806696045175e-25,-24.83552718008682,-6.847423359813698e+24,64.21109089998174,64.21109089998174,np.float64(208112.1460002069),-2616758177557.433
2.862970848448959e-25,-24.844213069724887,-6.985750487412467e+24,64.26320623781014,64.26320623781015,np.float64(208112.1460002069),-2643057034460.7524
2.806280227365577e-25,-24.852898959362953,-7.126872008350783e+24,64.31532157563854,64.31532157563854,np.float64(208112.1460002069),-2669620199270.0728
2.750712155790709e-25,-24.86158484900102,-7.270844373118668e+24,64.36743691346693,64.36743691346695,np.float64(208112.1460002069),-2696450328324.011
2.6962444057548095e-25,-24.870270738639086,-7.417725172581687e+24,64.41955225129533,64.41955225129533,np.float64(208112.1460002069),-2723550104657.832
2.642855189431617e-25,-24.87895662827715,-7.567573161018058e+24,64.47166758912373,64.47166758912374,np.float64(208112.1460002069),-2750922238271.7505
2.5905231504227362e-25,-24.887642517915218,-7.720448279621159e+24,64.52378292695212,64.52378292695212,np.float64(208112.1460002069),-2778569466401.9395
2.539227355214794e-25,-24.896328407553284,-7.876411680476793e+24,64.57589826478053,64.57589826478053,np.float64(208112.1460002069),-2806494553794.2515
2.4889472848057546e-25,-24.905014297191354,-8.03552575102484e+24,64.62801360260892,64.62801360260892,np.float64(208112.1460002069),-2834700292980.6953
2.439662826497044e-25,-24.91370018682942,-8.197854139015071e+24,64.68012894043733,64.68012894043733,np.float64(208112.1460002069),-2863189504558.696
2.3913542658482036e-25,-24.922386076467486,-8.363461777967089e+24,64.73224427826571,64.73224427826571,np.float64(208112.1460002069),-2891965037473.152
2.344002278790852e-25,-24.931071966105552,-8.532414913144604e+24,64.78435961609412,64.78435961609412,np.float64(208112.1460002069),-2921029769301.334
2.297587923898797e-25,-24.93975785574362,-8.704781128054428e+24,64.83647495392252,64.83647495392253,np.float64(208112.1460002069),-2950386606540.646
2.252092634811216e-25,-24.948443745381685,-8.88062937148077e+24,64.88859029175092,64.88859029175094,np.float64(208112.1460002069),-2980038484899.2754
2.2074982128058622e-25,-24.95712963501975,-9.060029985065676e+24,64.94070562957931,64.94070562957933,np.float64(208112.1460002069),-3009988369589.769
2.1637868195193325e-25,-24.965815524657817,-9.24305473144662e+24,64.99282096740771,64.99282096740771,np.float64(208112.1460002069),-3040239255625.5537
2.120940969811487e-25,-24.974501414295883,-9.429776822962516e+24,65.04493630523612,65.04493630523612,np.float64(208112.1460002069),-3070794168120.442
2.0789435247711556e-25,-24.98318730393395,-9.620270950939633e+24,65.0970516430645,65.09705164306453,np.float64(208112.1460002069),-3101656162591.146
2.0377776848603499e-25,-24.991873193572015,-9.814613315569117e+24,65.14916698089291,65.14916698089291,np.float64(208112.1460002069),-3132828325262.8315
1.99742698319422e-25,-25.00055908321008,-1.0012881656388087e+25,65.2012823187213,65.2012823187213,np.float64(208112.1460002069),-3164313773377.7427
1.9578752789540833e-25,-25.009244972848148,-1.0215155283376479e+25,65.25339765654971,65.25339765654971,np.float64(208112.1460002069),-3196115655506.9277
1.9191067509308796e-25,-25.017930862486214,-1.042151510868211e+25,65.3055129943781,65.30551299437812,np.float64(208112.1460002069),-3228237151865.103
1.8811058911964802e-25,-25.02661675212428,-1.0632043678986606e+25,65.3576283322065,65.3576283322065,np.float64(208112.1460002069),-3260681474628.6714
1.8438574989003055e-25,-25.03530264176235,-1.0846825208525168e+25,65.4097436700349,65.40974367003489,np.float64(208112.1460002069),-3293451868256.946
1.8073466741887859e-25,-25.043988531400416,-1.1065945612773404e+25,65.4618590078633,65.4618590078633,np.float64(208112.1460002069),-3326551609816.5986
1.771558812245219e-25,-25.052674421038482,-1.1289492542814662e+25,65.5139743456917,65.51397434569171,np.float64(208112.1460002069),-3359984009309.369
1.7364795974476493e-25,-25.061360310676548,-1.1517555420401621e+25,65.56608968352009,65.56608968352009,np.float64(208112.1460002069),-3393752410003.0664
1.702094997642429e-25,-25.070046200314614,-1.1750225473726196e+25,65.6182050213485,65.6182050213485,np.float64(208112.1460002069),-3427860188765.901
1.6683912585311685e-25,-25.07873208995268,-1.1987595773912024e+25,65.67032035917688,65.67032035917691,np.float64(208112.1460002069),-3462310756404.1714
1.635354898168834e-25,-25.087417979590747,-1.222976127224416e+25,65.7224356970053,65.7224356970053,np.float64(208112.1460002069),-3497107558003.351
1.6029727015707902e-25,-25.096103869228813,-1.2476818838150853e+25,65.77455103483368,65.7745510348337,np.float64(208112.1460002069),-3532254073272.597
1.571231715426629e-25,-25.10478975886688,-1.272886729795261e+25,65.82666637266209,65.82666637266209,np.float64(208112.1460002069),-3567753816892.725
1.5401192429186744e-25,-25.113475648504945,-1.2986007474394043e+25,65.87878171049049,65.8787817104905,np.float64(208112.1460002069),-3603610338867.681
1.5096228386430843e-25,-25.12216153814301,-1.3248342226974311e+25,65.93089704831888,65.93089704831888,np.float64(208112.1460002069),-3639827224879.5425
1.4797303036315244e-25,-25.130847427781077,-1.351597649309229e+25,65.98301238614728,65.9830123861473,np.float64(208112.1460002069),-3676408096647.0913
1.4504296804714178e-25,-25.139533317419144,-1.378901733002293e+25,66.03512772397568,66.03512772397568,np.float64(208112.1460002069),-3713356612287.989
1.4217092485228204e-25,-25.14821920705721,-1.4067573957741594e+25,66.08724306180409,66.08724306180409,np.float64(208112.1460002069),-3750676466684.5894
1.393557519230008e-25,-25.156905096695276,-1.4351757802613514e+25,66.13935839963247,66.13935839963247,np.float64(208112.1460002069),-3788371391853.4326
1.3659632315259027e-25,-25.165590986333346,-1.4641682541965801e+25,66.19147373746088,66.19147373746088,np.float64(208112.1460002069),-3826445157318.4478
1.338915347327494e-25,-25.17427687597141,-1.4937464149559911e+25,66.24358907528926,66.24358907528926,np.float64(208112.1460002069),-3864901570487.9097
1.312403047120459e-25,-25.182962765609478,-1.5239220941982694e+25,66.29570441311768,66.29570441311768,np.float64(208112.1460002069),-3903744477035.183
1.286415725631213e-25,-25.191648655247544,-1.5547073625974594e+25,66.34781975094607,66.34781975094606,np.float64(208112.1460002069),-3942977761283.291
1.260942987584658e-25,-25.20033454488561,-1.5861145346713962e+25,66.39993508877447,66.39993508877447,np.float64(208112.1460002069),-3982605346593.353
1.2359746435459343e-25,-25.209020434523676,-1.6181561737076778e+25,66.45205042660287,66.45205042660288,np.float64(208112.1460002069),-4022631195756.924
1.2115007058445107e-25,-25.217706324161743,-1.650845096789146e+25,66.50416576443126,66.50416576443129,np.float64(208112.1460002069),-4063059311392.274
1.1875113845789833e-25,-25.22639221379981,-1.6841943799208912e+25,66.55628110225966,66.55628110225967,np.float64(208112.1460002069),-4103893736344.657
1.163997083700984e-25,-25.235078103437875,-1.7182173632608297e+25,66.60839644008806,66.60839644008806,np.float64(208112.1460002069),-4145138554090.5986
1.1409483971766331e-25,-25.24376399307594,-1.7529276564559431e+25,66.66051177791647,66.66051177791647,np.float64(208112.1460002069),-4186797889146.2427
1.1183561052240012e-25,-25.252449882714007,-1.7883391440863194e+25,66.71262711574485,66.71262711574488,np.float64(208112.1460002069),-4228875907479.811
1.0962111706250726e-25,-25.261135772352073,-1.8244659912191704e+25,66.76474245357326,66.76474245357326,np.float64(208112.1460002069),-4271376816928.2026
