# SPECULATIVE QUANTUM-GRAVITY TOY MODELS — NOT ESTABLISHED PHYSICS
# SPECULATIVE MODEL — NOT experimentally established.
# model: Bardeen (1968) regular black hole
r_geo,log10_r_over_rs,f,log10_K_SI,log10_K_schwarzschild_SI,tau_since_horizon_years,u_r
2.1499961529504368e-38,-37.96859231284321,-3.8585307217020734e+28,124.54616990445341,143.00948169652008,np.float64(208112.1460002069),-196431431336791.75
2.1074233767366394e-38,-37.97727820248127,-3.7072356893291644e+28,124.5461699754877,143.06159703434847,np.float64(208112.1460002069),-192541831541334.53
2.0656935979728897e-38,-37.98596409211934,-3.5618730107051566e+28,124.5461700437367,143.11371237217685,np.float64(208112.1460002069),-188729250798734.34
2.0247901241912782e-38,-37.994649981757405,-3.422210075629264e+28,124.54617010930961,143.16582771000526,np.float64(208112.1460002069),-184992164040244.25
1.984696593456905e-38,-38.00333587139548,-3.2880233946220187e+28,124.54617017231139,143.21794304783367,np.float64(208112.1460002069),-181329076394879.88
1.9453969678228887e-38,-38.012021761033544,-3.1590982413009073e+28,124.54617023284284,143.27005838566208,np.float64(208112.1460002069),-177738522591499.78
1.9068755269149743e-38,-38.02070765067161,-3.0352283087783434e+28,124.5461702910008,143.32217372349047,np.float64(208112.1460002069),-174219066372723.5
1.869116861643172e-38,-38.02939354030968,-2.916215379532147e+28,124.54617034687838,143.37428906131885,np.float64(208112.1460002069),-170769299920452.53
1.8321058680379173e-38,-38.03807942994774,-2.8018690082203374e+28,124.54617040056496,143.42640439914726,np.float64(208112.1460002069),-167387843292765.38
1.7958277412082823e-38,-38.04676531958581,-2.692006216932658e+28,124.54617045214646,143.47851973697567,np.float64(208112.1460002069),-164073343871960.44
1.7602679694198202e-38,-38.055451209223875,-2.586451202391232e+28,124.54617050170542,143.53063507480405,np.float64(208112.1460002069),-160824475823527.3
1.725412328289678e-38,-38.06413709886194,-2.4850350546318227e+28,124.54617054932115,143.58275041263244,np.float64(208112.1460002069),-157639939565829.03
1.6912468750966572e-38,-38.07282298850001,-2.3875954867155674e+28,124.54617059506985,143.63486575046085,np.float64(208112.1460002069),-154518461250284.5
1.6577579432039338e-38,-38.081508878138074,-2.2939765750386637e+28,124.54617063902471,143.68698108828926,np.float64(208112.1460002069),-151458792251842.0
1.6249321365922261e-38,-38.09019476777614,-2.2040285098244984e+28,124.54617068125607,143.73909642611767,np.float64(208112.1460002069),-148459708669541.0
1.5927563245012062e-38,-38.098880657414206,-2.1176073553989644e+28,124.54617072183153,143.79121176394605,np.float64(208112.1460002069),-145520010836962.38
1.5612176361770216e-38,-38.10756654705227,-2.0345748198653543e+28,124.546170760816,143.84332710177443,np.float64(208112.1460002069),-142638522842370.8
1.5303034557238203e-38,-38.11625243669034,-1.954798033810311e+28,124.54617079827187,143.89544243960285,np.float64(208112.1460002069),-139814092058358.38
1.500001417057227e-38,-38.124938326328405,-1.8781493376867162e+28,124.54617083425907,143.94755777743126,np.float64(208112.1460002069),-137045588680800.53
1.4702993989577422e-38,-38.13362421596647,-1.804506077533286e+28,124.54617086883519,143.99967311525964,np.float64(208112.1460002069),-134331905276940.3
1.4411855202220942e-38,-38.14231010560454,-1.7337504087040293e+28,124.54617090205558,144.05178845308805,np.float64(208112.1460002069),-131671956342420.52
1.412648134910598e-38,-38.1509959952426,-1.6657691072934685e+28,124.54617093397336,144.10390379091643,np.float64(208112.1460002069),-129064677867086.02
1.3846758276886262e-38,-38.15968188488067,-1.6004533889559042e+28,124.54617096463964,144.15601912874484,np.float64(208112.1460002069),-126509026909383.2
1.3572574092603205e-38,-38.168367774518735,-1.5376987348287895e+28,124.54617099410348,144.20813446657323,np.float64(208112.1460002069),-124003981179185.92
1.3303819118927257e-38,-38.1770536641568,-1.4774047242816685e+28,124.54617102241201,144.26024980440164,np.float64(208112.1460002069),-121548538628881.45
1.3040385850285504e-38,-38.18573955379487,-1.4194748742230558e+28,124.54617104961056,144.31236514223002,np.float64(208112.1460002069),-119141717052552.83
1.2782168909857994e-38,-38.194425443432934,-1.363816484708111e+28,124.54617107574263,144.36448048005843,np.float64(208112.1460002069),-116782553693097.11
1.2529065007425623e-38,-38.203111333071,-1.3103404906000714e+28,124.54617110085006,144.41659581788682,np.float64(208112.1460002069),-114470104857122.9
1.2280972898052648e-38,-38.211797222709066,-1.2589613190480555e+28,124.54617112497301,144.46871115571523,np.float64(208112.1460002069),-112203445537472.48
1.2037793341587388e-38,-38.22048311234713,-1.2095967525532019e+28,124.54617114815008,144.5208264935436,np.float64(208112.1460002069),-109981669043218.38
1.1799429062964812e-38,-38.2291690019852,-1.1621677974040028e+28,124.54617117041838,144.57294183137202,np.float64(208112.1460002069),-107803886636985.53
1.1565784713295243e-38,-38.237854891623265,-1.1165985572703281e+28,124.54617119181351,144.62505716920043,np.float64(208112.1460002069),-105669227179455.05
1.1336766831723513e-38,-38.24654078126133,-1.0728161117538508e+28,124.54617121236973,144.6771725070288,np.float64(208112.1460002069),-103576836780906.31
1.1112283808043381e-38,-38.2552266708994,-1.0307503997005424e+28,124.54617123211993,144.7292878448572,np.float64(208112.1460002069),-101525878459658.86
1.0892245846052226e-38,-38.26391256053747,-9.903341070885179e+27,124.54617125109573,144.7814031826856,np.float64(208112.1460002069),-99515531807277.1
1.0676564927631375e-38,-38.272598450175536,-9.515025593118278e+27,124.54617126932746,144.83351852051402,np.float64(208112.1460002069),-97544992660404.05
1.0465154777537675e-38,-38.2812843398136,-9.141936176878344e+27,124.54617128684431,144.88563385834243,np.float64(208112.1460002069),-95613472779092.92
1.0257930828892249e-38,-38.28997022945167,-8.783475800225628e+27,124.54617130367433,144.9377491961708,np.float64(208112.1460002069),-93720199531507.77
1.0054810189352616e-38,-38.298656119089735,-8.439070850749179e+27,124.54617131984443,144.9898645339992,np.float64(208112.1460002069),-91864415584867.12
9.855711607954648e-39,-38.3073420087278,-8.108170207668857e+27,124.54617133538049,145.0419798718276,np.float64(208112.1460002069),-90045378602507.17
9.660555442611105e-39,-38.31602789836587,-7.79024435992849e+27,124.54617135030738,145.09409520965602,np.float64(208112.1460002069),-88262360946943.23
9.469263628253729e-39,-38.32471378800393,-7.484784558868813e+27,124.54617136464896,145.1462105474844,np.float64(208112.1460002069),-86514649388810.52
9.281759645606189e-39,-38.333399677642,-7.191302004124473e+27,124.54617137842821,145.19832588531278,np.float64(208112.1460002069),-84801544821568.39
9.097968490575337e-39,-38.342085567280066,-6.909327061442241e+27,124.54617139166717,145.2504412231412,np.float64(208112.1460002069),-83122361981853.25
8.91781664424858e-39,-38.35077145691813,-6.638408511168881e+27,124.54617140438702,145.3025565609696,np.float64(208112.1460002069),-81476429175368.75
8.741232043485333e-39,-38.3594573465562,-6.378112826206094e+27,124.54617141660812,145.35467189879802,np.float64(208112.1460002069),-79863088008203.73
8.568144052090824e-39,-38.368143236194264,-6.128023478277145e+27,124.54617142835002,145.40678723662637,np.float64(208112.1460002069),-78281693123470.1
8.398483432560595e-39,-38.37682912583233,-5.887740271394877e+27,124.54617143963152,145.45890257445478,np.float64(208112.1460002069),-76731611943154.67
8.232182318384662e-39,-38.38551501547039,-5.656878701464967e+27,124.54617145047067,145.51101791228317,np.float64(208112.1460002069),-75212224415084.06
8.06917418689998e-39,-38.394200905108455,-5.43506934099923e+27,124.54617146088479,145.56313325011155,np.float64(208112.1460002069),-73722922764898.77
7.90939383268048e-39,-38.40288679474652,-5.221957247954569e+27,124.54617147089058,145.61524858793996,np.float64(208112.1460002069),-72263111252938.52
7.752777341454042e-39,-38.41157268438459,-5.017201397751642e+27,124.54617148050404,145.6673639257683,np.float64(208112.1460002069),-70832205935941.61
7.599262064535928e-39,-38.420258574022654,-4.820474137564278e+27,124.54617148974054,145.71947926359672,np.float64(208112.1460002069),-69429634433462.766
7.448786593768474e-39,-38.42894446366071,-4.631460662006449e+27,124.54617149861488,145.7715946014251,np.float64(208112.1460002069),-68054835698915.98
7.301290736957007e-39,-38.43763035329878,-4.449858509377773e+27,124.54617150714125,145.8237099392535,np.float64(208112.1460002069),-66707259795151.03
7.156715493792163e-39,-38.446316242936845,-4.2753770776614616e+27,124.54617151533331,145.8758252770819,np.float64(208112.1460002069),-65386367674473.72
7.015003032248981e-39,-38.45500213257491,-4.107737159500178e+27,124.54617152320414,145.92794061491028,np.float64(208112.1460002069),-64091630963021.82
6.87609666545332e-39,-38.46368802221298,-3.9466704954057285e+27,124.54617153076636,145.98005595273867,np.float64(208112.1460002069),-62822531749410.805
6.73994082900635e-39,-38.47237391185104,-3.7919193444875667e+27,124.54617153803204,146.03217129056705,np.float64(208112.1460002069),-61578562377564.21
6.60648105875806e-39,-38.4810598014891,-3.6432360720132557e+27,124.54617154501285,146.08428662839543,np.float64(208112.1460002069),-60359225243646.52
6.475663969020862e-39,-38.48974569112717,-3.5003827531408546e+27,124.54617155171994,146.13640196622384,np.float64(208112.1460002069),-59164032597016.7
6.347437231214609e-39,-38.498431580765235,-3.363130792189146e+27,124.54617155816403,146.18851730405223,np.float64(208112.1460002069),-57992506345123.125
6.221749552934466e-39,-38.5071174704033,-3.231260556836462e+27,124.54617156435545,146.2406326418806,np.float64(208112.1460002069),-56844177862261.87
6.098550657433264e-39,-38.51580336004137,-3.1045610266627327e+27,124.5461715703041,146.29274797970902,np.float64(208112.1460002069),-55718587802121.586
5.977791263510129e-39,-38.52448924967943,-2.982829455472372e+27,124.54617157601949,146.34486331753737,np.float64(208112.1460002069),-54615285914040.33
5.859423065797343e-39,-38.53317513931749,-2.865871046857646e+27,124.54617158151079,146.39697865536579,np.float64(208112.1460002069),-53533830862900.58
5.743398715437559e-39,-38.54186102895556,-2.753498642483355e+27,124.54617158678676,146.44909399319417,np.float64(208112.1460002069),-52473790052590.586
5.6296718011436196e-39,-38.550546918593625,-2.645532422594022e+27,124.54617159185587,146.50120933102255,np.float64(208112.1460002069),-51434739452961.38
5.51819683063343e-39,-38.55923280823169,-2.541799618264338e+27,124.54617159672621,146.55332466885096,np.float64(208112.1460002069),-50416263430210.08
5.4089292124324326e-39,-38.56791869786975,-2.442134234932415e+27,124.54617160140558,146.60544000667932,np.float64(208112.1460002069),-49417954580621.96
5.3018252380364256e-39,-38.576604587507816,-2.3463767867734252e+27,124.54617160590146,146.65755534450773,np.float64(208112.1460002069),-48439413567604.484
5.196842064427579e-39,-38.58529047714588,-2.2543740414885893e+27,124.54617161022108,146.7096706823361,np.float64(208112.1460002069),-47480248961948.266
5.0939376969366535e-39,-38.59397636678395,-2.1659787751011103e+27,124.5461716143713,146.7617860201645,np.float64(208112.1460002069),-46540077085251.055
4.9930709724445785e-39,-38.602662256422015,-2.0810495363666877e+27,124.54617161835881,146.8139013579929,np.float64(208112.1460002069),-45618521856442.125
4.894201542916649e-39,-38.61134814606008,-1.999450420421601e+27,124.54617162218995,146.8660166958213,np.float64(208112.1460002069),-44715214641345.52
4.797289859262776e-39,-38.62003403569814,-1.9210508513061763e+27,124.54617162587087,146.91813203364967,np.float64(208112.1460002069),-43829794105222.266
4.7022971555173265e-39,-38.628719925336206,-1.8457253730156178e+27,124.54617162940747,146.97024737147805,np.float64(208112.1460002069),-42961906068232.33
4.609185433332214e-39,-38.63740581497427,-1.7733534487438342e+27,124.5461716328054,147.02236270930644,np.float64(208112.1460002069),-42111203363758.61
4.5179174467770605e-39,-38.64609170461234,-1.7038192679990257e+27,124.54617163607008,147.07447804713485,np.float64(208112.1460002069),-41277345699536.27
4.4284566874403195e-39,-38.654777594250405,-1.6370115612823593e+27,124.54617163920676,147.12659338496323,np.float64(208112.1460002069),-40459999521531.875
4.340767369825432e-39,-38.663463483888464,-1.572823422033198e+27,124.54617164222044,147.1787087227916,np.float64(208112.1460002069),-39658837880517.85
4.254814417036144e-39,-38.67214937352653,-1.511152135555939e+27,124.54617164511596,147.23082406062,np.float64(208112.1460002069),-38873540301288.984
4.170563446745285e-39,-38.680835263164596,-1.451899014654728e+27,124.54617164789795,147.2829393984484,np.float64(208112.1460002069),-38103792654468.51
4.087980757441379e-39,-38.68952115280266,-1.394969241713018e+27,124.54617165057084,147.3350547362768,np.float64(208112.1460002069),-37349287030852.65
4.007033314947586e-39,-38.69820704244073,-1.340271716965267e+27,124.54617165313894,147.38717007410517,np.float64(208112.1460002069),-36609721618243.25
3.927688739207595e-39,-38.706892932078794,-1.2877189127179887e+27,124.54617165560633,147.43928541193355,np.float64(208112.1460002069),-35884800580719.25
3.849915291333169e-39,-38.71557882171685,-1.2372267332868679e+27,124.54617165797698,147.49140074976197,np.float64(208112.1460002069),-35174233940298.797
3.773681860908164e-39,-38.72426471135492,-1.188714380425815e+27,124.54617166025469,147.54351608759035,np.float64(208112.1460002069),-34477737460944.49
3.698957953543952e-39,-38.732950600992986,-1.1421042240326211e+27,124.54617166244307,147.59563142541873,np.float64(208112.1460002069),-33795032534865.55
3.6257136786812534e-39,-38.74163649063105,-1.0973216779243089e+27,124.54617166454564,147.64774676324714,np.float64(208112.1460002069),-33125846071071.285
3.553919737633521e-39,-38.75032238026912,-1.0542950804834012e+27,124.54617166656578,147.6998621010755,np.float64(208112.1460002069),-32469910386131.36
3.483547411867071e-39,-38.75900826990718,-1.0129555799841101e+27,124.5461716685067,147.7519774389039,np.float64(208112.1460002069),-31826963097099.133
3.4145685515132854e-39,-38.76769415954524,-9.732370244149475e+26,124.54617167037152,147.8040927767323,np.float64(208112.1460002069),-31196747016555.227
3.346955564108293e-39,-38.77638004918331,-9.350758556214525e+26,124.54617167216323,147.85620811456067,np.float64(208112.1460002069),-30579010049729.414
3.280681403555613e-39,-38.785065938821376,-8.98411007599634e+26,124.54617167388466,147.90832345238908,np.float64(208112.1460002069),-29973505093659.535
3.215719559307357e-39,-38.79375182845944,-8.631838087773883e+26,124.54617167553862,147.96043879021744,np.float64(208112.1460002069),-29379989938347.297
3.152044045759657e-39,-38.8024377180975,-8.293378881275074e+26,124.5461716771277,148.01255412804585,np.float64(208112.1460002069),-28798227169871.195
3.0896293918580744e-39,-38.81112360773557,-7.968190849620526e+26,124.54617167865449,148.06466946587423,np.float64(208112.1460002069),-28227984075418.008
3.028450630908843e-39,-38.81980949737363,-7.65575362263736e+26,124.5461716801214,148.11678480370261,np.float64(208112.1460002069),-27669032550194.742
2.9684832905918554e-39,-38.8284953870117,-7.355567234156273e+26,124.54617168153081,148.16890014153103,np.float64(208112.1460002069),-27121149006183.85
2.9097033831714093e-39,-38.837181276649765,-7.067151321959315e+26,124.54617168288495,148.22101547935938,np.float64(208112.1460002069),-26584114282705.215
2.8520873959007938e-39,-38.84586716628783,-6.790044359098158e+26,124.54617168418598,148.2731308171878,np.float64(208112.1460002069),-26057713558749.082
2.7956122816168776e-39,-38.85455305592589,-6.523802915352799e+26,124.54617168543601,148.32524615501617,np.float64(208112.1460002069),-25541736267044.96
2.7402554495209362e-39,-38.86323894556396,-6.268000947648858e+26,124.54617168663702,148.37736149284456,np.float64(208112.1460002069),-25035976009832.047
2.685994756142029e-39,-38.87192483520202,-6.022229118297991e+26,124.54617168779095,148.42947683067297,np.float64(208112.1460002069),-24540230476297.47
2.63280849647932e-39,-38.88061072484009,-5.786094139970487e+26,124.54617168889962,148.48159216850135,np.float64(208112.1460002069),-24054301361649.41
2.5806753953197837e-39,-38.889296614478155,-5.55921814635183e+26,124.54617168996481,148.53370750632973,np.float64(208112.1460002069),-23577994287792.652
2.529574598727839e-39,-38.897982504116214,-5.341238087476171e+26,124.54617169098825,148.58582284415812,np.float64(208112.1460002069),-23111118725574.863
2.4794856657034966e-39,-38.90666839375428,-5.1318051487690894e+26,124.54617169197155,148.6379381819865,np.float64(208112.1460002069),-22653487918572.473
2.4303885600056853e-39,-38.91535428339235,-4.930584192870026e+26,124.5461716929163,148.6900535198149,np.float64(208112.1460002069),-22204918808385.734
2.3822636421374896e-39,-38.92404017303041,-4.7372532233411434e+26,124.54617169382401,148.7421688576433,np.float64(208112.1460002069),-21765231961413.008
2.3350916614900874e-39,-38.93272606266848,-4.5515028694044666e+26,124.54617169469613,148.79428419547168,np.float64(208112.1460002069),-21334251497074.996
2.2888537486422515e-39,-38.941411952306545,-4.373035890882756e+26,124.54617169553404,148.8463995333001,np.float64(208112.1460002069),-20911805017460.246
2.2435314078123292e-39,-38.950097841944604,-4.201566702551935e+26,124.5461716963391,148.89851487112844,np.float64(208112.1460002069),-20497723538363.8
2.1991065094596828e-39,-38.95878373158267,-4.036820917143899e+26,124.5461716971126,148.95063020895685,np.float64(208112.1460002069),-20091841421691.293
2.155561283032632e-39,-38.96746962122074,-3.87853490626845e+26,124.54617169785577,149.00274554678523,np.float64(208112.1460002069),-19693996309201.57
2.112878309859994e-39,-38.9761555108588,-3.7264553785517134e+26,124.5461716985698,149.05486088461362,np.float64(208112.1460002069),-19304029057561.31
2.0710405161833865e-39,-38.98484140049687,-3.580338974315991e+26,124.54617169925582,149.10697622244203,np.float64(208112.1460002069),-18921783674685.617
2.0300311663274936e-39,-38.99352729013493,-3.439951876152431e+26,124.54617169991495,149.15909156027038,np.float64(208112.1460002069),-18547107257339.164
1.9898338560055754e-39,-39.002213179772994,-3.3050694347633626e+26,124.54617170054823,149.2112068980988,np.float64(208112.1460002069),-18179849929972.918
1.950432505757531e-39,-39.01089906941106,-3.175475809475558e+26,124.54617170115668,149.26332223592718,np.float64(208112.1460002069),-17819864784771.96
1.911811354517903e-39,-39.019584959049126,-3.0509636228491616e+26,124.54617170174127,149.31543757375556,np.float64(208112.1460002069),-17467007822890.45
1.8739549533112402e-39,-39.02827084868719,-2.931333628829606e+26,124.54617170230296,149.36755291158397,np.float64(208112.1460002069),-17121137896850.215
1.836848159072301e-39,-39.03695673832526,-2.8163943939114683e+26,124.5461717028426,149.41966824941235,np.float64(208112.1460002069),-16782116654079.926
1.800476128588626e-39,-39.04564262796332,-2.70596199080406e+26,124.54617170336108,149.47178358724074,np.float64(208112.1460002069),-16449808481572.24
1.764824312563055e-39,-39.054328517601384,-2.5998597041085743e+26,124.54617170385924,149.52389892506912,np.float64(208112.1460002069),-16124080451636.844
1.7298784497938138e-39,-39.06301440723945,-2.4979177475357843e+26,124.54617170433788,149.5760142628975,np.float64(208112.1460002069),-15804802268727.643
1.6956245614698432e-39,-39.071700296877516,-2.399972992211792e+26,124.54617170479773,149.6281296007259,np.float64(208112.1460002069),-15491846217322.814
1.66204894557909e-39,-39.08038618651558,-2.3058687056370655e+26,124.54617170523956,149.6802449385543,np.float64(208112.1460002069),-15185087110836.953
1.629138171427516e-39,-39.08907207615364,-2.2154543008810322e+26,124.54617170566407,149.73236027638268,np.float64(208112.1460002069),-14884402241544.78
1.5968790742666453e-39,-39.09775796579171,-2.1285850956108947e+26,124.54617170607192,149.78447561421106,np.float64(208112.1460002069),-14589671331496.453
1.565258750027486e-39,-39.106443855429774,-2.0451220805690515e+26,124.54617170646378,149.83659095203947,np.float64(208112.1460002069),-14300776484404.795
1.5342645501587325e-39,-39.11512974506784,-1.9649316971286627e+26,124.54617170684028,149.88870628986786,np.float64(208112.1460002069),-14017602138485.25
1.503884076567176e-39,-39.123815634705906,-1.8878856235713677e+26,124.54617170720202,149.94082162769624,np.float64(208112.1460002069),-13740035020229.635
1.4741051766583012e-39,-39.13250152434397,-1.8138605697451863e+26,124.54617170754958,149.99293696552462,np.float64(208112.1460002069),-13467964099095.254
1.4449159384750878e-39,-39.14118741398203,-1.7427380797739886e+26,124.5461717078835,150.04505230335303,np.float64(208112.1460002069),-13201280543091.22
1.416304685933067e-39,-39.1498733036201,-1.67440434250284e+26,124.54617170820434,150.09716764118141,np.float64(208112.1460002069),-12939877675244.23
1.3882599741497335e-39,-39.158559193258164,-1.60875000937589e+26,124.54617170851259,150.1492829790098,np.float64(208112.1460002069),-12683650930926.355
1.3607705848664399e-39,-39.16724508289623,-1.5456700194553709e+26,124.54617170880876,150.20139831683818,np.float64(208112.1460002069),-12432497816027.844
1.3338255219609424e-39,-39.175930972534296,-1.4850634313016924e+26,124.54617170909331,150.25351365466656,np.float64(208112.1460002069),-12186317865958.086
1.3074140070488067e-39,-39.184616862172355,-1.4268332614456221e+26,124.5461717093667,150.30562899249497,np.float64(208112.1460002069),-11945012605458.49
1.2815254751719097e-39,-39.19330275181042,-1.3708863291940514e+26,124.54617170962938,150.35774433032336,np.float64(208112.1460002069),-11708485509211.05
1.2561495705723156e-39,-39.20198864144849,-1.3171331075210228e+26,124.54617170988176,150.40985966815174,np.float64(208112.1460002069),-11476641963226.973
1.2312761425498346e-39,-39.21067453108655,-1.2654875798053932e+26,124.54617171012424,150.46197500598015,np.float64(208112.1460002069),-11249389226999.807
1.2068952414016078e-39,-39.21936042072462,-1.2158671021859034e+26,124.54617171035721,150.5140903438085,np.float64(208112.1460002069),-11026636396408.033
1.1829971144420924e-39,-39.22804631036268,-1.1681922713133736e+26,124.54617171058105,150.56620568163692,np.float64(208112.1460002069),-10808294367352.203
1.1595722021018594e-39,-39.236732200000745,-1.122386797288416e+26,124.5461717107961,150.6183210194653,np.float64(208112.1460002069),-10594275800112.135
1.1366111341036357e-39,-39.24541808963881,-1.078377381581324e+26,124.54617171100273,150.67043635729368,np.float64(208112.1460002069),-10384495084409.854
1.1141047257140708e-39,-39.25410397927688,-1.0360935997387967e+26,124.54617171120125,150.7225516951221,np.float64(208112.1460002069),-10178868305164.365
1.0920439740697192e-39,-39.26278986891494,-9.954677886897924e+25,124.546171711392,150.77466703295045,np.float64(208112.1460002069),-9977313208924.496
1.070420054575776e-39,-39.27147575855301,-9.564349384701887e+25,124.54617171157527,150.82678237077886,np.float64(208112.1460002069),-9779749170966.445
1.0492243173761206e-39,-39.28016164819107,-9.189325881929729e+25,124.54617171175134,150.87889770860724,np.float64(208112.1460002069),-9586097163042.805
1.0284482838932597e-39,-39.288847537829135,-8.829007260975037e+25,124.54617171192051,150.93101304643562,np.float64(208112.1460002069),-9396279721770.227
1.008083643436783e-39,-39.2975334274672,-8.482816935178961e+25,124.54617171208305,150.98312838426403,np.float64(208112.1460002069),-9210220917643.05
9.881222498789753e-40,-39.30621931710527,-8.150200926168571e+25,124.54617171223921,151.03524372209242,np.float64(208112.1460002069),-9027846324660.479
9.685561183962581e-40,-39.31490520674333,-7.830626977373326e+25,124.54617171238927,151.0873590599208,np.float64(208112.1460002069),-8849082990555.195
9.493774222751532e-40,-39.32359109638139,-7.523583702301051e+25,124.54617171253342,151.13947439774918,np.float64(208112.1460002069),-8673859407611.499
9.305784897814927e-40,-39.33227698601946,-7.228579766210464e+25,124.54617171267192,151.19158973557757,np.float64(208112.1460002069),-8502105484061.266
9.121518010916235e-40,-39.340962875657524,-6.945143099870815e+25,124.546171712805,151.24370507340598,np.float64(208112.1460002069),-8333752516046.307
8.94089985284377e-40,-39.34964876529559,-6.672820144150413e+25,124.54617171293286,151.29582041123436,np.float64(208112.1460002069),-8168733160135.917
8.763858173926032e-40,-39.35833465493366,-6.411175124225298e+25,124.5461717130557,151.34793574906274,np.float64(208112.1460002069),-8006981406388.614
8.590322155130863e-40,-39.36702054457172,-6.159789352246565e+25,124.54617171317373,151.40005108689115,np.float64(208112.1460002069),-7848432551947.277
8.420222379736903e-40,-39.37570643420978,-5.9182605573504995e+25,124.54617171328714,151.4521664247195,np.float64(208112.1460002069),-7693023175157.149
8.253490805565965e-40,-39.38439232384785,-5.686202241939411e+25,124.54617171339609,151.50428176254792,np.float64(208112.1460002069),-7540691110196.34
8.090060737765266e-40,-39.393078213485914,-5.463243063203025e+25,124.54617171350077,151.5563971003763,np.float64(208112.1460002069),-7391375422208.66
7.929866802128587e-40,-39.40176410312398,-5.249026238890778e+25,124.54617171360134,151.60851243820468,np.float64(208112.1460002069),-7245016382928.873
7.772844918945727e-40,-39.41044999276205,-5.043208976384131e+25,124.54617171369797,151.6606277760331,np.float64(208112.1460002069),-7101555446790.605
7.61893227736976e-40,-39.419135882400106,-4.845461924155251e+25,124.54617171379083,151.71274311386145,np.float64(208112.1460002069),-6960935227507.329
7.468067310291857e-40,-39.42782177203817,-4.6554686447343095e+25,124.54617171388003,151.76485845168986,np.float64(208112.1460002069),-6823099475117.089
7.32018966971363e-40,-39.43650766167624,-4.472925108342049e+25,124.54617171396573,151.81697378951824,np.float64(208112.1460002069),-6687993053481.776
7.175240202607117e-40,-39.445193551314304,-4.297539206377272e+25,124.54617171404807,151.86908912734663,np.float64(208112.1460002069),-6555561918231.932
7.0331609272527935e-40,-39.45387944095237,-4.129030283980783e+25,124.5461717141272,151.92120446517504,np.float64(208112.1460002069),-6425753095148.29
6.8938950100461e-40,-39.46256533059044,-3.967128690927728e+25,124.54617171420321,151.9733198030034,np.float64(208112.1460002069),-6298514658971.374
6.757386742763251e-40,-39.471251220228496,-3.8115753501297423e+25,124.54617171427624,152.0254351408318,np.float64(208112.1460002069),-6173795712630.717
6.623581520277198e-40,-39.47993710986656,-3.662121343056318e+25,124.54617171434641,152.07755047866019,np.float64(208112.1460002069),-6051546366885.342
6.492425818714853e-40,-39.48862299950463,-3.5185275114120757e+25,124.54617171441383,152.12966581648857,np.float64(208112.1460002069),-5931717720367.411
6.363867174046826e-40,-39.497308889142694,-3.380564074432472e+25,124.5461717144786,152.18178115431698,np.float64(208112.1460002069),-5814261840021.029
6.237854161101112e-40,-39.50599477878076,-3.24801026118556e+25,124.54617171454083,152.23389649214536,np.float64(208112.1460002069),-5699131741928.379
6.114336372992336e-40,-39.51468066841882,-3.1206539572914e+25,124.54617171460063,152.28601182997375,np.float64(208112.1460002069),-5586281372515.53
5.993264400958329e-40,-39.523366558056885,-2.9982913654938106e+25,124.54617171465809,152.33812716780213,np.float64(208112.1460002069),-5475665590130.4
5.874589814595961e-40,-39.53205244769495,-2.8807266795412793e+25,124.54617171471328,152.39024250563054,np.float64(208112.1460002069),-5367240146985.487
5.758265142488342e-40,-39.54073833733302,-2.7677717708552e+25,124.54617171476632,152.44235784345892,np.float64(208112.1460002069),-5260961671458.176
5.644243853215609e-40,-39.549424226971084,-2.6592458874840013e+25,124.54617171481726,152.4944731812873,np.float64(208112.1460002069),-5156787650741.497
5.532480336741751e-40,-39.55811011660914,-2.5549753648614796e+25,124.54617171486622,152.5465885191157,np.float64(208112.1460002069),-5054676413838.456
5.422929886169977e-40,-39.56679600624721,-2.454793347906439e+25,124.54617171491326,152.5987038569441,np.float64(208112.1460002069),-4954587114893.065
5.315548679859367e-40,-39.575481895885275,-2.358539524018968e+25,124.54617171495845,152.65081919477248,np.float64(208112.1460002069),-4856479716851.464
5.210293763895629e-40,-39.58416778552334,-2.266059866546085e+25,124.54617171500188,152.70293453260086,np.float64(208112.1460002069),-4760314975446.567
5.107123034908958e-40,-39.59285367516141,-2.1772063883062307e+25,124.54617171504358,152.75504987042925,np.float64(208112.1460002069),-4666054423499.827
5.005995223232133e-40,-39.601539564799474,-2.0918369047782133e+25,124.54617171508367,152.80716520825763,np.float64(208112.1460002069),-4573660355533.862
4.906869876392093e-40,-39.61022545443753,-2.009814806575635e+25,124.54617171512218,152.85928054608604,np.float64(208112.1460002069),-4483095812689.748
4.809707342928414e-40,-39.6189113440756,-1.9310088408427443e+25,124.54617171515918,152.91139588391442,np.float64(208112.1460002069),-4394324567943.001
4.714468756532193e-40,-39.627597233713665,-1.8552929012218524e+25,124.54617171519473,152.9635112217428,np.float64(208112.1460002069),-4307311111612.2695
4.6211160204990056e-40,-39.63628312335173,-1.7825458260562697e+25,124.54617171522888,153.01562655957122,np.float64(208112.1460002069),-4222020637154.998
4.52961179248972e-40,-39.6449690129898,-1.7126512045058014e+25,124.5461717152617,153.06774189739957,np.float64(208112.1460002069),-4138419027244.343
4.439919469593059e-40,-39.653654902627856,-1.6454971902645736e+25,124.54617171529323,153.11985723522798,np.float64(208112.1460002069),-4056472840121.7896
