# SLAB_GR_Simulation trajectory — metric: Schwarzschild; coordinates: ingoing Eddington–Finkelstein (v, r, theta, phi)
# internal units geometrized (G=c=M=1); SI columns marked _m, _s, _years, _SI, _m_s2
segment,step_h,err_estimate,n_rejected,mode_is_lnr,r_geo,r_m,r_over_rs,log10_r_over_rs,v_geo,t_ef_geo,t_schw_geo,t_schw_years,tau_geo,tau_s,tau_years,tau_since_horizon_geo,tau_since_horizon_years,tau_to_center_est_geo,tau_to_center_est_years,u_v,u_r,u_theta,u_phi,u_lower_v,u_lower_r,a_v,a_r,a_magnitude_SI,E,E_killing,E_conditioning_scale,E_drift_conditioned,L,norm_residual,K_geo_log10,K_SI_log10,K_over_Kplanck_log10,curvature_length_m,tidal_lambda1_geo,tidal_lambda2_geo,tidal_lambda3_geo,tidal_radial_SI_per_m,tidal_transverse_SI_per_m,radial_stretch_m_s2,transverse_compress_m_s2,tidal_radial_newtonian_SI_per_m,tidal_closed_form_reldiff,lc_out_drdtEF,lc_in_drdtEF,worldline_drdtEF,dr_dt_schw,redshift_1pz_to_infinity,gamma_rel_to_E1_faller,v_rel_to_E1_faller,kruskal_U,kruskal_V,kruskal_T,kruskal_X,penrose_Ut,penrose_Vt,penrose_T,penrose_X,ur_analytic_E1,uv_analytic_E1,ur_reldiff_E1,uv_reldiff_E1,regime_code
0.0,2.4601049803064415e-06,0.5431112645680423,0.0,1.0,199.97034593382816,2.9529014894595597e+23,99.98517296691408,1.9999356022392212,5.639575108313796e-06,-199.97034029425305,-209.1602804360676,-32646596.114659328,5.6273549493152804e-05,277183240.35826445,8.783406861049777,nan,nan,1333.0368036639318,208065862.4307733,0.00010458850141463897,-4780.640202510612,0.0,0.0,-4780.640306053073,0.00010458850141463897,-16.85756732453266,-770543269.3233343,9.81,4780.640306053073,4780.640306053073,4780.640202510612,0.0,0.0,4.326983216174085e-12,-12.124552350043626,-96.80168579397451,-235.9676462683287,1.586431952629628e+24,-2.5011123573134946e-07,1.250556178656747e-07,1.250556178656747e-07,-1.030879458420783e-32,5.154397292103914e-33,2.061758916841566e-32,-1.0308794584207829e-32,1.0308794584252439e-32,4.327260009670336e-12,0.9801951123987748,-1.0,-0.9999999781224911,-0.9899984956347356,9657.87356610938,4346.007358889074,0.9999999735278573,-2.6216761188652807e+45,0.9999999998378011,-1.3108380594326403e+45,1.3108380594326403e+45,-1.5707963267948966,0.7853981633163488,-0.39269908173927387,1.1780972450556226,-0.10000741434104825,0.9090847815776251,47801.85775820111,-0.9998849518729891,0.0
0.0,2.501602991211904e-06,0.5431112488548161,0.0,1.0,199.96984568803828,2.9528941024816e+23,99.98492284401914,1.9999345158068462,5.639585870925174e-06,-199.9698400484524,-209.1597751365159,-32646517.245428767,5.637731678648948e-05,277694360.67801195,8.799603286625471,nan,nan,1333.0318015800333,208065081.68496236,0.00010285378446733592,-4861.269785557354,0.0,0.0,-4861.269887382446,0.00010285378446733592,-16.57796576860028,-783539139.5884621,9.81,4861.269887382446,4861.269887382446,4861.269785557354,0.0,0.0,4.327094238476548e-12,-12.124545831449378,-96.80167927538027,-235.96763974973447,1.5864259997064222e+24,-2.5011311277543936e-07,1.2505655638771968e-07,1.2505655638771968e-07,-1.0308871950032246e-32,5.154435975016123e-33,2.0617743900064493e-32,-1.0308871950032246e-32,1.0308871950076857e-32,4.327227534532442e-12,0.9801950633453552,-1.0,-0.9999999788421983,-0.9899984713203487,9820.762103120007,4419.30598149706,0.999999974398709,-2.6210138366547627e+45,0.9999999998404917,-1.3105069183273813e+45,1.3105069183273813e+45,-1.5707963267948966,0.7853981633176942,-0.3926990817386012,1.1780972450562954,-0.10000753943054992,0.909084678199277,48608.033011288666,-0.999886860061627,0.0
0.0,2.543801021480008e-06,0.543110763268528,0.0,1.0,199.96933700518755,2.95288659091612e+23,99.98466850259378,1.9999334110480995,5.639596455026395e-06,-199.9693313655911,-209.15926131465474,-32646437.04600113,5.648108407741771e-05,278205480.9858963,8.815799711825242,nan,nan,1333.0267151382498,208064287.77222607,0.0001011478397746616,-4943.259253459709,0.0,0.0,-4943.259353595915,0.0001011478397746616,-16.303001722651523,-796754196.0038569,9.81,4943.259353595915,4943.259353595915,4943.259253459709,0.0,0.0,4.327094238476548e-12,-12.124539202896898,-96.80167264682778,-235.96763312118196,1.5864199463898497e+24,-2.501150214966977e-07,1.2505751074834885e-07,1.2505751074834885e-07,-1.0308950621489421e-32,5.1544753107447105e-33,2.0617901242978842e-32,-1.0308950621489421e-32,1.030895062153403e-32,4.3271945118409794e-12,0.9801950134643596,-1.0,-0.9999999795382292,-0.9899984465606491,9986.397899037054,4493.840829188157,0.9999999752409123,-2.6203405560481443e+45,0.9999999998431378,-1.3101702780240721e+45,1.3101702780240721e+45,-1.5707963267948966,0.7853981633190172,-0.39269908173793966,1.178097245056957,-0.10000766663027129,0.9090845730769935,49427.803011022705,-0.9998887366007848,0.0
0.0,2.586711327386318e-06,0.5431110334759105,0.0,1.0,199.96881974290733,2.9528789526608045e+23,99.98440987145366,1.9999322876536436,5.639606863579655e-06,-199.96881410330047,-209.1587388266765,-32646355.49393032,5.65848513800006e-05,278716601.3511873,8.831996138844122,nan,nan,1333.0215429153277,208063480.4704171,9.947018988991127e-05,-5026.631553167154,0.0,0.0,-5026.631651642488,9.947018988991127e-05,-16.032598231859993,-810192137.1571505,9.81,5026.631651642488,5026.631651642487,5026.631553167154,1.8093522315155134e-16,0.0,4.326983216174085e-12,-12.124532462530162,-96.80166590646104,-235.96762638081523,1.5864137909861158e+24,-2.501169624303068e-07,1.2505848121515334e-07,1.2505848121515334e-07,-1.0309030620637877e-32,5.154515310318936e-33,2.0618061241275755e-32,-1.0309030620637872e-32,1.0309030620682483e-32,4.327160932362087e-12,0.9801949627418147,-1.0,-0.9999999802113629,-0.9899984213492733,10154.82731190353,4569.632761671404,0.9999999760554097,-2.6196560972445226e+45,0.99999999984574,-1.3098280486222613e+45,1.3098280486222613e+45,-1.5707963267948966,0.7853981633203183,-0.3926990817372891,1.1780972450576075,-0.100007795975837,0.9090844661813344,50261.397087339516,-0.999890582015654,0.0
0.0,2.6303452074053538e-06,0.5431105422021164,0.0,1.0,199.96829375657245,2.9528711855800183e+23,99.98414687828623,1.9999311453092345,5.63961709949512e-06,-199.96828811695536,-209.15820752649424,-32646272.566414498,5.6688618679353763e-05,279227721.70056987,8.848192565358895,nan,nan,1333.016283465463,208062659.5538685,9.782036575302396e-05,-5111.409995375319,0.0,0.0,-5111.410092217327,9.782036575302396e-05,-15.766679693157954,-823856720.2645552,9.81,5111.410092217327,5111.410092217326,5111.409995375319,1.779342104420927e-16,0.0,4.326983216174085e-12,-12.124525608463706,-96.8016590523946,-235.9676195267488,1.5864075317746075e+24,-2.501189361199542e-07,1.2505946805997714e-07,1.2505946805997714e-07,-1.0309111969886696e-32,5.154555984943351e-33,2.0618223939773392e-32,-1.0309111969886701e-32,1.0309111969931306e-32,4.327126786715749e-12,0.980194911163526,-1.0,-0.9999999808623522,-0.9899983956797188,10326.097434622397,4646.7029692952165,0.9999999768431126,-2.6189602777965836e+45,0.9999999998482989,-1.3094801388982918e+45,1.3094801388982918e+45,-1.5707963267948966,0.7853981633215977,-0.3926990817366494,1.1780972450582472,-0.10000792750343691,0.9090843574823924,51109.048202925296,-0.9998923968222004,0.0
0.0,2.6747156084029084e-06,0.5431106948928796,0.0,1.0,199.9677588989713,2.9528632874999322e+23,99.98387944948566,1.9999299836950053,5.63962716563755e-06,-199.96775325934414,-209.1576672654084,-32646188.240244012,5.679238598962041e-05,279738842.10370827,8.864388993577087,nan,nan,1333.010935317003,208061824.7928787,9.619790562191351e-05,-5197.618307640136,0.0,0.0,-5197.618402875907,9.619790562191351e-05,-15.505171682988335,-837751769.7317985,9.81,5197.618402875907,5197.618402875907,5197.618307640136,0.0,0.0,4.326983216174085e-12,-12.124518638778333,-96.80165208270921,-235.9676125570634,1.586401167003886e+24,-2.501209431190734e-07,1.2506047155953667e-07,1.2506047155953667e-07,-1.0309194692046659e-32,5.154597346023329e-33,2.0618389384093319e-32,-1.0309194692046658e-32,1.0309194692091267e-32,4.32709206535439e-12,0.9801948587150445,-1.0,-0.999999981491926,-0.9899983695453303,10500.256202258848,4725.073021331042,0.9999999776049023,-2.6182529121863213e+45,0.9999999998508154,-1.3091264560931606e+45,1.3091264560931606e+45,-1.5707963267948966,0.7853981633228561,-0.39269908173602025,1.1780972450588763,-0.10000806124990866,0.9090842469497248,51970.99348412409,-0.9998941815283405,0.0
0.0,2.719834325711387e-06,0.5431104381799523,0.0,1.0,199.96721502053623,2.9528552562119253e+23,99.98360751026811,1.9999288024859658,5.639637064821786e-06,-199.96720938089916,-209.1571178923396,-32646102.491837792,5.6896153300230046e-05,280249962.50853616,8.880585421848815,nan,nan,1333.0054969747484,208060975.95407072,9.46023558007899e-05,-5285.280597247179,0.0,0.0,-5285.280690903356,9.46023558007899e-05,-15.248001074695514,-851881171.1694068,9.81,5285.280690903356,5285.280690903356,5285.280597247179,0.0,0.0,4.327094238476548e-12,-12.124511551524096,-96.80164499545498,-235.96760546980917,1.586394694894569e+24,-2.501229839899797e-07,1.2506149199498985e-07,1.2506149199498985e-07,-1.0309278810294624e-32,5.154639405147312e-33,2.0618557620589248e-32,-1.0309278810294624e-32,1.0309278810339233e-32,4.327056758577842e-12,0.980194805381689,-1.0,-0.9999999821007888,-0.9899983429393102,10677.35231702927,4804.764832217406,0.9999999783416316,-2.6175338121422434e+45,0.9999999998532902,-1.3087669060711217e+45,1.3087669060711217e+45,-1.5707963267948966,0.7853981633240934,-0.3926990817354016,1.178097245059495,-0.10000819725268006,0.9090841345524014,52847.473849532784,-0.9998959366331397,0.0
0.0,2.7657143942314403e-06,0.543110347286417,0.0,1.0,199.96666196909604,2.952847089468932e+23,99.98333098454802,1.9999276013514657,5.639646799817485e-06,-199.96665632944925,-209.15655925357856,-32646015.297204237,5.699992061622394e-05,280761082.93988496,8.89678185096094,nan,nan,1332.9999669174833,208060112.80000702,9.303326987665511e-05,-5374.421391147837,0.0,0.0,-5374.4214832506195,9.303326987665511e-05,-14.995095915463772,-866248877.8296138,9.81,5374.4214832506195,5374.4214832506195,5374.421391147837,0.0,0.0,4.327094238476548e-12,-12.124504344717094,-96.80163778864798,-235.96759826300217,1.5863881136362576e+24,-2.501250593048008e-07,1.2506252965240042e-07,1.2506252965240042e-07,-1.0309364348211886e-32,5.1546821741059436e-33,2.0618728696423772e-32,-1.0309364348211887e-32,1.0309364348256498e-32,4.327232508877722e-12,0.9801947511485234,-1.0,-0.9999999826896215,-0.9899983158547075,10857.435328981304,4885.800697863662,0.9999999790541246,-2.6168027863252856e+45,0.999999999855724,-1.3084013931626428e+45,1.3084013931626428e+45,-1.5707963267948966,0.7853981633253103,-0.3926990817347931,1.1780972450601035,-0.10000833554983103,0.9090840202589532,53738.73440913763,-0.9998976626276522,0.0
0.0,2.8123684939844737e-06,0.5431100604428375,0.0,1.0,199.96609958994694,2.9528387849864888e+23,99.98304979497347,1.999926379955348,5.6396563733477515e-06,-199.96609395029057,-209.15599119285773,-32645926.631952487,5.710368793619707e-05,281272203.390834,8.912978280694158,nan,nan,1332.9943435986809,208059235.0892993,9.149020893958625e-05,-5465.065624504495,0.0,0.0,-5465.065715079647,9.149020893958625e-05,-14.746385461822507,-880858908.7600743,9.81,5465.065715079647,5465.065715079647,5465.065624504495,0.0,0.0,4.32720526077901e-12,-12.124497016340388,-96.80163046027127,-235.96759093462546,1.586381421388446e+24,-2.5012716964521213e-07,1.2506358482260607e-07,1.2506358482260607e-07,-1.0309451329773268e-32,5.154725664886634e-33,2.0618902659546537e-32,-1.0309451329773268e-32,1.0309451329817881e-32,4.327407650289318e-12,0.9801946960003624,-1.0,-0.9999999832590835,-0.9899982882844232,11040.555612853392,4968.203285235274,0.9999999797431789,-2.6160596404359805e+45,0.9999999998581174,-1.3080298202179903e+45,1.3080298202179903e+45,-1.5707963267948966,0.785398163326507,-0.39269908173419477,1.1780972450607017,-0.10000847618007591,0.9090839040373866,54645.024349616746,-0.9998993599946789,0.0
0.0,2.859809891406349e-06,0.5431100407587277,0.0,1.0,199.96552772573517,2.9528303404409998e+23,99.98276386286759,1.999925137955693,5.6396657880911945e-06,-199.96552208606937,-209.15541355123284,-32645836.471273854,5.720745526611276e-05,281783323.89075655,8.929174711979256,nan,nan,1332.988625445333,208058342.576426,8.997274125152015e-05,-5557.238659573729,0.0,0.0,-5557.238748646588,8.997274125152015e-05,-14.501800126260976,-895715351.8474559,9.81,5557.238748646588,5557.238748646588,5557.238659573729,0.0,0.0,4.32720526077901e-12,-12.124489564342458,-96.80162300827334,-235.96758348262753,1.5863746162791215e+24,-2.50129315602879e-07,1.250646578014395e-07,1.250646578014395e-07,-1.0309539779365344e-32,5.154769889682672e-33,2.0619079558730688e-32,-1.0309539779365344e-32,1.0309539779409956e-32,4.327158875000113e-12,0.9801946399217597,-1.0,-0.9999999838098118,-0.989998260221203,11226.76440622351,5051.99564951868,0.9999999804095653,-2.6153041770734232e+45,0.9999999998604711,-1.3076520885367116e+45,1.3076520885367116e+45,-1.5707963267948966,0.7853981633276839,-0.39269908173360635,1.17809724506129,-0.10000861918279284,0.9090837858551597,55566.59712296767,-0.9999010292091318,0.0
0.0,2.908051591305456e-06,0.543110239364404,0.0,1.0,199.96494621650953,2.952821753470514e+23,99.98247310825477,1.9999238750049337,5.639675046681058e-06,-199.9649405768345,-209.15482616713595,-32645744.78995016,5.7311222601629865e-05,282294444.41826963,8.945371144138642,nan,nan,1332.982810858474,208057435.01181403,8.848044238646231e-05,-5650.966277256023,0.0,0.0,-5650.966364851506,8.848044238646231e-05,-14.261271499827142,-910822362.4554232,9.81,5650.966364851506,5650.966364851506,5650.966277256023,0.0,0.0,4.327094238476548e-12,-12.124481986637903,-96.80161543056879,-235.96757590492297,1.5863676964053767e+24,-2.501314977792609e-07,1.2506574888963047e-07,1.2506574888963047e-07,-1.0309629721778374e-32,5.1548148608891874e-33,2.0619259443556747e-32,-1.0309629721778375e-32,1.0309629721822985e-32,4.327121124361023e-12,0.9801945828970147,-1.0,-0.9999999843424228,-0.9899982316576428,11416.113792438526,5137.20122643785,0.9999999810540297,-2.6145361958189244e+45,0.9999999998627856,-1.3072680979094622e+45,1.3072680979094622e+45,-1.5707963267948966,0.7853981633288412,-0.3926990817330277,1.1780972450618687,-0.10000876459801065,0.909083665679193,56503.710361839934,-0.9999026707378794,0.0
0.0,2.9571068568610292e-06,0.5431098879032489,0.0,1.0,199.96435489967018,2.9528130216739697e+23,99.98217744983509,1.999922590749743,5.63968415170621e-06,-199.96434925998602,-209.15422887632354,-32645651.56234559,5.7414989930124184e-05,282805564.911191,8.961567575201885,nan,nan,1332.9768982126714,208056512.1417591,8.701289507096641e-05,-5746.274685404789,0.0,0.0,-5746.2747715474,8.701289507096641e-05,-14.024732326416187,-926184164.7638853,9.81,5746.2747715474,5746.274771547401,5746.274685404789,-1.582755352929774e-16,0.0,4.327094238476548e-12,-12.124474281106759,-96.80160772503764,-235.96756819939185,1.58636065983279e+24,-2.5013371678580545e-07,1.2506685839290272e-07,1.2506685839290272e-07,-1.0309721182214296e-32,5.154860591107148e-33,2.0619442364428592e-32,-1.0309721182214296e-32,1.0309721182258904e-32,4.3270827372526505e-12,0.9801945249101651,-1.0,-0.9999999848575123,-0.9899982025861848,11608.656717400938,5223.8438398063045,0.999999981677293,-2.6137554931830633e+45,0.9999999998650619,-1.3068777465915317e+45,1.3068777465915317e+45,-1.5707963267948966,0.7853981633299792,-0.39269908173245865,1.1780972450624378,-0.10000891246642175,0.9090835434758584,57456.62596242726,-0.9999042850399225,0.0
0.0,3.0069900137937176e-06,0.5431093823637714,0.0,1.0,199.963753609756,2.9528041426080513e+23,99.981876804878,1.9999212848305732,5.639693105714426e-06,-199.96374797006288,-209.1536215116621,-32645556.76237327,5.751875725994091e-05,283316685.4106261,8.977764006471535,nan,nan,1332.9708858538993,208055573.70809418,8.556968865444602e-05,-5843.190553053265,0.0,0.0,-5843.190637767101,8.556968865444602e-05,-13.79211641739538,-941805057.2856835,9.81,5843.190637767101,5843.190637767102,5843.190553053265,-1.556503580561285e-16,0.0,4.327094238476548e-12,-12.12446644559174,-96.80159988952262,-235.96756036387683,1.586353504592933e+24,-2.5013597324474826e-07,1.2506798662237418e-07,1.2506798662237418e-07,-1.0309814186319693e-32,5.1549070931598486e-33,2.0619628372639386e-32,-1.0309814186319697e-32,1.0309814186364309e-32,4.327255346070583e-12,0.9801944659449686,-1.0,-0.9999999853556568,-0.98999817299911,11804.447058715128,5311.9477326403885,0.9999999822800529,-2.6129618623407498e+45,0.9999999998673005,-1.3064809311703749e+45,1.3064809311703749e+45,-1.5707963267948966,0.7853981633310986,-0.392699081731899,1.1780972450629976,-0.10000906282943531,0.9090834192109356,58425.61042648486,-0.9999058725669766,0.0
0.0,3.057715214239306e-06,0.5431097287577534,0.0,1.0,199.96314217847905,2.9527951137877034e+23,99.98157108923952,1.9999199568817283,5.639701911211664e-06,-199.96313653877712,-209.15300390316247,-32645460.363500584,5.7622524605039624e-05,283827805.98533475,8.99396044012646,nan,nan,1332.9647720998828,208054619.4482428,8.415041922707405e-05,-5941.741004799841,0.0,0.0,-5941.741088108601,8.415041922707405e-05,-13.563358670607117,-957689411.9616202,9.81,5941.741088108601,5941.741088108602,5941.741004799841,-1.5306872195173482e-16,0.0,4.327316283081473e-12,-12.12445847789867,-96.80159192182956,-235.96755239618375,1.5863462286837527e+24,-2.5013826778898557e-07,1.2506913389449273e-07,1.2506913389449273e-07,-1.030990876018055e-32,5.1549543800902726e-33,2.06198175203611e-32,-1.0309908760180545e-32,1.0309908760225162e-32,4.327638934077475e-12,0.9801944059849044,-1.0,-0.999999985837414,-0.9899981428885378,12003.539614345382,5401.537562053465,0.9999999828629839,-2.6121550931920988e+45,0.9999999998695018,-1.3060775465960494e+45,1.3060775465960494e+45,-1.5707963267948966,0.7853981633321993,-0.39269908173134865,1.1780972450635478,-0.10000921572916868,0.9090832928496194,59410.93480499291,-0.9999074337633428,0.0
0.0,3.109295706293829e-06,0.5431094567326805,0.0,1.0,199.96252043490625,2.9527859326888078e+23,99.98126021745313,1.9999186065317605,5.639710570659558e-06,-199.9625147951957,-209.15237587816378,-32645362.33877792,5.7726291946777384e-05,284338926.54348856,9.010156873256793,nan,nan,1332.9585552419167,208053649.09550327,8.275469002259191e-05,-6041.953591650405,0.0,0.0,-6041.953673577393,8.275469002259191e-05,-13.338395135293656,-973841669.4608294,9.81,6041.953673577393,6041.953673577394,6041.953591650405,-1.5052990526603715e-16,0.0,4.327316283081473e-12,-12.124450375798864,-96.80158381972974,-235.96754429408395,1.5863388300717247e+24,-2.501406010613938e-07,1.250703005306969e-07,1.250703005306969e-07,-1.03100049302942e-32,5.1550024651471e-33,2.06200098605884e-32,-1.03100049302942e-32,1.0310004930338815e-32,4.327386927328257e-12,0.9801943450131917,-1.0,-0.9999999863033227,-0.9899981122464374,12205.990043712134,5492.6383727477005,0.999999983426738,-2.6113349726190445e+45,0.9999999998716667,-1.3056674863095222e+45,1.3056674863095222e+45,-1.5707963267948966,0.7853981633332816,-0.3926990817308075,1.1780972450640892,-0.10000937120840206,0.9090831643565563,60412.87440642966,-0.9999089690654637,0.0
0.0,3.161746624604685e-06,0.5431091181708699,0.0,1.0,199.96188820508172,2.9527765967426114e+23,99.98094410254086,1.9999172334026483,5.639719086480919e-06,-199.96188256536263,-209.1517372609516,-32645262.660779044,5.7830059290166344e-05,284850047.10977554,9.02635330664485,nan,nan,1332.9522335410886,208052662.378459,8.13821105327222e-05,-6143.85635180097,0.0,0.0,-6143.856432369104,8.13821105327222e-05,-13.117162869358229,-990266348.9777158,9.81,6143.856432369104,6143.856432369104,6143.85635180097,0.0,0.0,4.327427305383935e-12,-12.12444213702419,-96.80157558095507,-235.96753605530927,1.5863313066874074e+24,-2.501429737162495e-07,1.250714868581247e-07,1.250714868581247e-07,-1.0310102723627855e-32,5.155051361813925e-33,2.062020544725571e-32,-1.031010272362785e-32,1.0310102723672471e-32,4.3279807928276425e-12,0.9801942830127524,-1.0,-0.9999999867539042,-0.9899980810646091,12411.854990486478,5585.275652268348,0.9999999839719464,-2.610501284003515e+45,0.9999999998737956,-1.3052506420017575e+45,1.3052506420017575e+45,-1.5707963267948966,0.7853981633343461,-0.39269908173027523,1.1780972450646212,-0.10000952931067295,0.9090830336957676,61431.70940427576,-0.9999104789028985,0.0
