# SLAB_GR_Simulation trajectory — metric: Schwarzschild; coordinates: ingoing Eddington–Finkelstein (v, r, theta, phi)
# internal units geometrized (G=c=M=1); SI columns marked _m, _s, _years, _SI, _m_s2
segment,step_h,err_estimate,n_rejected,mode_is_lnr,r_geo,r_m,r_over_rs,log10_r_over_rs,v_geo,t_ef_geo,t_schw_geo,t_schw_years,tau_geo,tau_s,tau_years,tau_since_horizon_geo,tau_since_horizon_years,tau_to_center_est_geo,tau_to_center_est_years,u_v,u_r,u_theta,u_phi,u_lower_v,u_lower_r,a_v,a_r,a_magnitude_SI,E,E_killing,E_conditioning_scale,E_drift_conditioned,L,norm_residual,norm_conditioning_scale,norm_residual_conditioned,K_geo_log10,K_SI_log10,K_over_Kplanck_log10,curvature_length_m,tidal_lambda1_geo,tidal_lambda2_geo,tidal_lambda3_geo,tidal_radial_SI_per_m,tidal_transverse_SI_per_m,radial_stretch_m_s2,transverse_compress_m_s2,tidal_radial_newtonian_SI_per_m,tidal_closed_form_reldiff,lc_out_drdtEF,lc_in_drdtEF,worldline_drdtEF,dr_dt_schw,redshift_1pz_to_infinity,gamma_rel_to_E1_faller,v_rel_to_E1_faller,kruskal_U,kruskal_V,kruskal_T,kruskal_X,penrose_Ut,penrose_Vt,penrose_T,penrose_X,ur_analytic_E1,uv_analytic_E1,ur_reldiff_E1,uv_reldiff_E1,regime_code
8.0,0.00825268757623594,0.5904893520913642,0.0,1.0,1.2148606462071901e-11,17939478950.834557,6.0743032310359506e-12,-11.216503531766032,1234.1130900289959,1234.1130900289838,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.9961052594840362e-17,3.1156031189507506e-12,710051.4433662508,-1.1689430315792989e+17,0.0,2.3714562479121376e+22,4672.0,710051.4433662508,0.0,0.0,0.0,-4672.0,1.0,1.1689430315793456e+17,-3.9976285188905767e-14,3.500000000069553,-2684354559.0,1.6600193735716043e+23,-1.6170621871867037e-14,67.1740824539879,-17.50305098994299,-156.66901146429717,23755.42187397749,-1.3887530442242338e+56,8.564681193046644e+47,1.3887530442242333e+56,-5.724001090650112e+30,5.724001090650111e+30,1.1448002181300225e+31,-1.1448002181300222e+31,45975375.8040794,0.009655660143272463,-0.9999999999878514,-1.0,-0.9999999999939257,nan,nan,288098886979.9414,1.0,0.6602011402552637,1.5146899013433313,1.0874455207992975,0.4272443805440338,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-405743.68191425386,2.4646040837359155e-06,288098886977.19147,288099597030.39624,0.0
8.0,0.008252689387271207,0.590489985523738,0.0,1.0,1.2048760352599538e-11,17792039227.20911,6.024380176299769e-12,-11.220087629227784,1234.1130900289959,1234.1130900289838,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.9715477173731817e-17,3.0772726980319057e-12,712987.4136185877,-1.1835033526257115e+17,0.0,2.4109228410877126e+22,4512.0,712987.4136185877,0.0,0.0,0.0,-4512.0,1.0,1.1835033526257566e+17,-3.8132549350091155e-14,3.5000000000695826,-2600468479.0,1.6876459887950667e+23,-1.5408850530653433e-14,67.1955870387584,-17.48154640517248,-156.64750687952667,23463.16535581072,-1.4472565082824594e+56,-1.56555023705308e+40,1.4472565082824597e+56,-5.965133877698768e+30,5.965133877698769e+30,1.1930267755397536e+31,-1.1930267755397539e+31,47127844.87824269,0.003970863661988101,-0.9999999999879512,-1.0,-0.9999999999939756,nan,nan,290486315409.62213,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-407421.3792012726,2.4544552558954684e-06,290486315406.87213,290487028396.04675,0.0
8.0,0.008252689427735263,0.5904903890766545,0.0,1.0,1.1949734850802088e-11,17645811270.065437,5.974867425401044e-12,-11.223671726707112,1234.1130900289959,1234.1130900289838,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.947292299930215e-17,3.039413845710514e-12,715935.5237400681,-1.1982450366883386e+17,0.0,2.4510462511236686e+22,4560.0,715935.5237400681,0.0,0.0,0.0,-4560.0,1.0,1.1982450366883842e+17,-3.806400077070492e-14,3.500000000069603,-2617245695.0,1.7157323758208055e+23,-1.525439358657501e-14,67.21709162363436,-17.460041820296524,-156.62600229465073,23174.50438898579,-1.508224525520116e+56,-9.301482408796043e+47,1.5082245255201159e+56,-6.216424773956039e+30,6.216424773956038e+30,1.2432849547912078e+31,-1.2432849547912076e+31,48309203.00906511,0.0025402372716349067,-0.9999999999880502,-1.0,-0.9999999999940251,nan,nan,292893528080.6825,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-409106.01355637354,2.4443482190808334e-06,292893528077.93256,292894244015.2174,0.0
8.0,0.00825268834018847,0.5904897576467583,0.0,1.0,1.1851523225703707e-11,17500785139.97552,5.9257616128518536e-12,-11.227255823714122,1234.1130900289959,1234.113090028984,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.923335293454442e-17,3.0020207654899176e-12,718895.8235221287,-1.2131703407688429e+17,0.0,2.4918374033778016e+22,4656.0,718895.8235221287,0.0,0.0,0.0,-4656.0,1.0,1.2131703407688894e+17,-3.838702483485099e-14,3.5000000000696185,-2701131775.0,1.7442861823992776e+23,-1.548559979581203e-14,67.23859620567643,-17.438537238254455,-156.60449771260863,22889.39477717266,-1.5717609103796723e+56,1.2609919646406197e+48,1.5717609103796714e+56,-6.47830166974007e+30,6.478301669740066e+30,1.295660333948014e+31,-1.295660333948013e+31,49520174.19396601,0.0036563263853551103,-0.9999999999881485,-1.0,-0.9999999999940742,nan,nan,295320688608.9719,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-410797.613431806,2.434282802578163e-06,295320688606.22186,295321407503.80676,0.0
8.0,0.008252689017614428,0.5904900250024907,0.0,1.0,1.1754118767314447e-11,17356950928.500572,5.8770593836572235e-12,-11.230839921015335,1234.1130900289959,1234.113090028984,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.899673021570076e-17,2.9650877191317066e-12,721868.3640012352,-1.2282815552354616e+17,0.0,2.533307419408608e+22,4576.0,721868.3640012352,0.0,0.0,0.0,-4576.0,1.0,1.2282815552355074e+17,-3.726344322676423e-14,3.500000000069645,-2634022911.0,1.773315193621431e+23,-1.4853664596539366e-14,67.26010078948372,-17.41703265444717,-156.58299312880138,22607.792768240844,-1.6379738732290325e+56,3.962200863511733e+47,1.6379738732290325e+56,-6.751210573984184e+30,6.751210573984184e+30,1.3502421147968368e+31,-1.3502421147968368e+31,50761501.00684163,0.004678019513888189,-0.9999999999882458,-1.0,-0.9999999999941229,nan,nan,297767962819.35596,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-412496.20799126406,2.4242588328529444e-06,297767962816.60596,297768684686.731,0.0
8.0,0.00825268894772746,0.5904904485581488,0.0,1.0,1.1657514850593017e-11,17214298852.64292,5.828757425296509e-12,-11.234424018286198,1234.1130900289959,1234.1130900289843,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.8763018603885258e-17,2.9286090503216463e-12,724853.1955222453,-1.2435809944194403e+17,0.0,2.5754675933647448e+22,4688.0,724853.1955222453,0.0,0.0,0.0,-4688.0,1.0,1.2435809944194872e+17,-3.770562609947943e-14,3.5000000000696616,-2717908991.0,1.8028273153913256e+23,-1.5075814348919186e-14,67.28160537310889,-17.395528070821996,-156.5614885451762,22329.655234704183,-1.7069761633118313e+56,6.528703678205887e+47,1.7069761633118317e+56,-7.035616203432815e+30,7.035616203432816e+30,1.407123240686563e+31,-1.4071232406865631e+31,52033944.26349425,0.008977841792207291,-0.9999999999883424,-1.0,-0.9999999999941713,nan,nan,300235517169.58527,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-414201.8260032386,2.414276140144397e-06,300235517166.8352,300236242021.79205,0.0
8.0,0.008252687693918187,0.590489869144791,0.0,1.0,1.1561704909779135e-11,17072819216.943352,5.780852454889567e-12,-11.238008115012537,1234.1130900289959,1234.1130900289843,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.853218231740124e-17,2.8925791741054733e-12,727850.3684759457,-1.2590710006031709e+17,0.0,2.618329404880254e+22,4784.0,727850.3684759457,0.0,0.0,0.0,-4784.0,1.0,1.2590710006032187e+17,-3.800421102310763e-14,3.5000000000696794,-2734686207.0,1.8328305834527912e+23,-1.4920561844009834e-14,67.30310995346693,-17.374023490463955,-156.53998396481813,22054.93959317191,-1.778885274955064e+56,1.1784415974387239e+48,1.7788852749550631e+56,-7.332002832564182e+30,7.332002832564179e+30,1.4664005665128364e+31,-1.4664005665128357e+31,53338283.772722214,0.0021537367757412523,-0.9999999999884382,-1.0,-0.9999999999942191,nan,nan,302723519359.1106,1.0,0.6602011402552637,1.5146899013433313,1.0874455207992975,0.4272443805440338,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-415914.49626246456,2.40433455590447e-06,302723519356.3606,302724247208.49066,0.0
8.0,0.00825268805968469,0.5904894693165491,0.0,1.0,1.1466682400590545e-11,16932502357.658615,5.7333412002952726e-12,-11.241592211897727,1234.1130900289959,1234.1130900289845,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.8304185936577046e-17,2.8569925620352786e-12,730859.9344806188,-1.274753950521488e+17,0.0,2.6619045392526525e+22,4832.0,730859.9344806188,0.0,0.0,0.0,-4832.0,1.0,1.2747539505215363e+17,-3.7913198841413195e-14,3.5000000000697,-2751463423.0,1.8633331775140894e+23,-1.4766352342154843e-14,67.32461453477806,-17.35251890915282,-156.518479383507,21783.603691095403,-1.8538236767756704e+56,-1.8215449297851466e+48,1.8538236767756697e+56,-7.640875238307379e+30,7.640875238307376e+30,1.5281750476614759e+31,-1.5281750476614752e+31,54675319.336443014,0.002066658595756145,-0.9999999999885333,-1.0,-0.9999999999942666,nan,nan,305232139323.8843,1.0,0.6602011402552637,1.5146899013433313,1.0874455207992975,0.4272443805440338,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-417634.24826510326,2.394433908905188e-06,305232139321.1343,305232870182.8304,0.0
8.0,0.008252689543051842,0.5904908576736553,0.0,1.0,1.1372440838700179e-11,16793338699.579458,5.686220419350089e-12,-11.245176309427135,1234.1130900289959,1234.1130900289845,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.8078994492769447e-17,2.8218437560615223e-12,733881.9451911048,-1.2906322496565883e+17,0.0,2.7062048739583356e+22,4976.0,733881.9451911048,0.0,0.0,0.0,-4976.0,1.0,1.290632249656638e+17,-3.856249525241671e-14,3.5000000000697136,-2868903935.0,1.8943434118086973e+23,-1.514458211281134e-14,67.34611911995451,-17.331014323976376,-156.49697479833057,21515.605912689625,-1.931918993567497e+56,1.765569799446393e+40,1.9319189935674972e+56,-7.962759449722943e+30,7.962759449722945e+30,1.5925518899445885e+31,-1.592551889944589e+31,56045870.740481645,0.0019831260342774077,-0.9999999999886275,-1.0,-0.9999999999943138,nan,nan,307761548265.81213,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-419361.11152820644,2.384574029246177e-06,307761548263.0621,307762282146.7692,0.0
8.0,0.00825268714568415,0.5904889745229842,0.0,1.0,1.1278973849762527e-11,16655318829.90307,5.639486924881264e-12,-11.24876040591538,1234.1130900289959,1234.1130900289845,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.7856573582538674e-17,2.787127386353946e-12,736916.4506392459,-1.3067083237374054e+17,0.0,2.7512424569430746e+22,5136.0,736916.4506392459,0.0,0.0,0.0,-5136.0,1.0,1.3067083237374568e+17,-3.9312522210826017e-14,3.500000000069728,-2986344447.0,1.925869719898655e+23,-1.5506471783341346e-14,67.36762369888399,-17.309509745046896,-156.47547021940107,21250.905314811604,-2.0133041775902872e+56,-5.964643864054344e+47,2.0133041775902872e+56,-8.298203454001931e+30,8.298203454001931e+30,1.6596406908003862e+31,-1.6596406908003862e+31,57450777.47307636,2.9626647448814453e-09,-0.999999999988721,-1.0,-0.9999999999943605,nan,nan,310311917263.05334,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-421095.11464139813,2.3747547536780086e-06,310311917260.3033,310312654178.5161,0.0
8.0,0.008252690012100111,0.5904904709286977,0.0,1.0,1.1186275008445366e-11,16518433260.5361,5.593137504222683e-12,-11.252344503648493,1234.1130900289959,1234.1130900289847,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.7636888979925126e-17,2.752838110784122e-12,739963.5044293553,-1.3229846465718632e+17,0.0,2.7970295867542025e+22,5120.0,739963.5044293553,0.0,0.0,0.0,-5120.0,1.0,1.3229846465719144e+17,-3.8707932199133307e-14,3.5000000000697495,-3003121663.0,1.957920710767096e+23,-1.5338321140815777e-14,67.38912828528267,-17.288005158648218,-156.4539656330024,20989.46116553609,-2.0981178730020302e+56,1.0887669861602788e+40,2.0981178730020302e+56,-8.64777869854087e+30,8.64777869854087e+30,1.729555739708174e+31,-1.729555739708174e+31,58890901.631750934,0.0018260360399996957,-0.9999999999888137,-1.0,-0.9999999999944068,nan,nan,312883421642.7878,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-422836.288235714,2.3649759087532076e-06,312883421640.03784,312884161605.30444,0.0
8.0,0.008252688695760563,0.5904899537155025,0.0,1.0,1.109433804848491e-11,16382672738.27674,5.547169024242455e-12,-11.255928600809927,1234.1130900289959,1234.1130900289847,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.7419907132047454e-17,2.718970692280445e-12,743023.1569020068,-1.3394637041897749e+17,0.0,2.8435787143509547e+22,4928.0,743023.1569020068,0.0,0.0,0.0,-4928.0,1.0,1.3394637041898242e+17,-3.67983095367359e-14,3.500000000069782,-2835349503.0,1.9905051000854847e+23,-1.4244371958043375e-14,67.41063286825126,-17.26650057567963,-156.43246105003382,20731.233533960232,-2.186504468145555e+56,-6.704261931817654e+39,2.1865044681455544e+56,-9.012080306450574e+30,9.012080306450573e+30,1.8024160612901148e+31,-1.8024160612901145e+31,60367125.28268415,0.0035044418230395966,-0.9999999999889057,-1.0,-0.9999999999944528,nan,nan,315476235245.73553,1.0,0.6602011402552637,1.5146899013433313,1.0874455207992975,0.4272443805440338,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-424584.6610771965,2.355237332939946e-06,315476235242.9855,315476978267.90405,0.0
8.0,0.008252688825135003,0.5904891659825591,0.0,1.0,1.1003156692036458e-11,16248027992.821995,5.501578346018229e-12,-11.259512698027548,1234.1130900289959,1234.113090028985,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.720559474948607e-17,2.685519934893502e-12,746095.4606863923,-1.3561480247250274e+17,0.0,2.8909025292740437e+22,4928.0,746095.4606863923,0.0,0.0,0.0,-4928.0,1.0,1.3561480247250766e+17,-3.634558993660906e-14,3.5000000000698046,-2785017855.0,2.0236317705323202e+23,-1.3762473467529104e-14,67.43213745155698,-17.2449959923739,-156.4109564667281,20476.18280272375,-2.2786144924606065e+56,-1.4824251457932516e+40,2.2786144924606073e+56,-9.391728712502266e+30,9.39172871250227e+30,1.878345742500453e+31,-1.878345742500454e+31,61880353.59174963,0.003362779324704574,-0.9999999999889968,-1.0,-0.9999999999944984,nan,nan,318090535110.94763,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-426340.2632396698,2.345538858709637e-06,318090535108.19763,318091281205.41986,0.0
8.0,0.008252691156382694,0.5904900287449417,0.0,1.0,1.0912724704994683e-11,16114489818.457478,5.456362352497342e-12,-11.263096796257615,1234.1130900289959,1234.113090028985,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.6993918934489787e-17,2.6524807038070948e-12,749180.4689192332,-1.3730401694678933e+17,0.0,2.9390139371037494e+22,4976.0,749180.4689192332,0.0,0.0,0.0,-4976.0,1.0,1.373040169467943e+17,-3.624802908664064e-14,3.500000000069826,-2801795071.0,2.0573097560137992e+23,-1.3618732243941233e-14,67.4536420409374,-17.22349140299349,-156.38945187734768,20224.26982058699,-2.374604827665986e+56,5.71632917716928e+42,2.374604827665985e+56,-9.787370533553602e+30,9.787370533553598e+30,1.9574741067107205e+31,-1.9574741067107196e+31,63431514.57832667,0.001613421655455468,-0.9999999999890873,-1.0,-0.9999999999945436,nan,nan,320726499998.43713,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-428103.1250869746,2.3358803183614212e-06,320726499995.6872,320727249177.9177,0.0
8.0,0.008252691076034808,0.5904904752621319,0.0,1.0,1.0823035955014568e-11,15982049159.735167,5.411517977507284e-12,-11.26668089445279,1234.1130900289959,1234.113090028985,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.6784847312264097e-17,2.6198479458302516e-12,752278.233231892,-1.390142722161513e+17,0.0,2.9879260312768573e+22,4976.0,752278.233231892,0.0,0.0,0.0,-4976.0,1.0,1.3901427221615627e+17,-3.580207931643994e-14,3.5000000000698472,-2835349503.0,2.0915482219356716e+23,-1.3556223438998506e-14,67.47514663010844,-17.201986813822444,-156.36794728817665,19975.456058674845,-2.4746389106040423e+56,2.643374156252822e+48,2.4746389106040405e+56,-1.0199679404609559e+31,1.0199679404609552e+31,2.0399358809219117e+31,-2.0399358809219104e+31,65021558.65617203,0.00619281535443912,-0.999999999989177,-1.0,-0.9999999999945886,nan,nan,323384308675.2135,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-429873.2761227466,2.326261550282807e-06,323384308672.4635,323385060952.4583,0.0
8.0,0.008252689747582281,0.5904902725687639,0.0,1.0,1.0734084347013457e-11,15850697016.231237,5.367042173506728e-12,-11.270264992071024,1234.1130900289959,1234.1130900289852,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.657834787511166e-17,2.5876166650700376e-12,755388.805897457,-1.4074583010027258e+17,0.0,3.037652129496064e+22,5056.0,755388.805897457,0.0,0.0,0.0,-5056.0,1.0,1.4074583010027763e+17,-3.5930016515565846e-14,3.5000000000698663,-2885681151.0,2.126356490689825e+23,-1.357101296812106e-14,67.49665121581785,-17.180482228113036,-156.34644270246724,19729.703424990428,-2.578887074536345e+56,6.238236252924506e+47,2.578887074536346e+56,-1.062935738553532e+31,1.0629357385535325e+31,2.125871477107064e+31,-2.125871477107065e+31,66651460.261257544,0.0059424661598647364,-0.9999999999892659,-1.0,-0.999999999994633,nan,nan,326064141749.8374,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-431650.746217322,2.316682392144277e-06,326064141747.0874,326064897137.655,0.0
8.0,0.008252688985698144,0.59049076503259,0.0,1.0,1.0645863816353626e-11,15720424432.47898,5.322931908176813e-12,-11.273849089358377,1234.1130900289959,1234.1130900289852,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.6374388963401417e-17,2.5557819199611305e-12,758512.2400875352,-1.4249895605808566e+17,0.0,3.088205781931108e+22,5248.0,758512.2400875352,0.0,0.0,0.0,-5248.0,1.0,1.4249895605809091e+17,-3.68353575717439e-14,3.5000000000698774,-3087007743.0,2.161744047395076e+23,-1.4280172283670107e-14,67.51815579954196,-17.158977644388926,-156.32493811874312,19486.974241766657,-2.6875268506353963e+56,-1.4536749804507722e+48,2.6875268506353955e+56,-1.107713620370981e+31,1.1077136203709806e+31,2.215427240741962e+31,-2.215427240741961e+31,68322218.60898902,0.001425568413627933,-0.9999999999893542,-1.0,-0.999999999994677,nan,nan,328766181914.02405,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-433435.5657544765,2.307142680173545e-06,328766181911.27405,328766940425.2763,0.0
8.0,0.008252686847280519,0.5904897631589582,0.0,1.0,1.0558368368908588e-11,15591222557.133482,5.279184184454294e-12,-11.277433185717028,1234.1130900289959,1234.1130900289854,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.6172939354669372e-17,2.5243388371730414e-12,761648.5884562514,-1.4427391843895907e+17,0.0,3.1396007522252525e+22,5504.0,761648.5884562514,0.0,0.0,0.0,-5504.0,1.0,1.4427391843896458e+17,-3.815658477681746e-14,3.5000000000698868,-3338665983.0,2.1977205266017106e+23,-1.519149474461391e-14,67.53966037769386,-17.13747306623702,-156.30343354059121,19247.231351503673,-2.800743222522827e+56,-2.2469795931144534e+48,2.8007432225228257e+56,-1.1543778303151693e+31,1.1543778303151689e+31,2.3087556606303386e+31,-2.3087556606303377e+31,70034857.56218138,0.0013679445124728244,-0.9999999999894417,-1.0,-0.9999999999947207,nan,nan,331490612733.84717,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-435227.76482228114,2.297642253513125e-06,331490612731.09717,331491374381.44824,0.0
8.0,0.008252687509298647,0.5904896414979187,0.0,1.0,1.0471592015719749e-11,15463082546.48111,5.235796007859874e-12,-11.281017282363187,1234.1130900289959,1234.1130900289854,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.597396810926494e-17,2.49328258751796e-12,764797.9054661989,-1.4607098983880698e+17,0.0,3.1918510593101447e+22,5472.0,764797.9054661989,0.0,0.0,0.0,-5472.0,1.0,1.4607098983881245e+17,-3.746808319735074e-14,3.50000000006991,-3338665983.0,2.23429574156188e+23,-1.4942811378524634e-14,67.56116495757082,-17.11596848636006,-156.28192896071425,19010.437933275072,-2.9187290250208545e+56,-6.058412341589896e+40,2.9187290250208554e+56,-1.2030078488046837e+31,1.203007848804684e+31,2.4060156976093675e+31,-2.406015697609368e+31,71790427.5264715,0.003937918339738432,-0.9999999999895284,-1.0,-0.9999999999947642,nan,nan,334237620681.26733,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-437027.37454221735,2.2881809471695963e-06,334237620678.5173,334238385478.18536,0.0
8.0,0.008252688511383941,0.5904899457657891,0.0,1.0,1.0385528843329943e-11,15335995668.298899,5.192764421664972e-12,-11.284601379444547,1234.1130900289959,1234.1130900289854,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.5777444728907172e-17,2.462608410698864e-12,767960.2448736763,-1.4789044572590614e+17,0.0,3.2449709403390637e+22,5504.0,767960.2448736763,0.0,0.0,0.0,-5504.0,1.0,1.4789044572591165e+17,-3.722349995619411e-14,3.5000000000699316,-3321888767.0,2.2714796582828806e+23,-1.462433861067976e-14,67.58266954005899,-17.094463903871898,-156.2604243782261,18776.557691423193,-3.041685184016717e+56,5.979918647803332e+40,3.0416851840167165e+56,-1.2536864911393699e+31,1.2536864911393697e+31,2.5073729822787398e+31,-2.5073729822787393e+31,73590004.73944661,0.01007662166296157,-0.9999999999896144,-1.0,-0.9999999999948072,nan,nan,337007392967.4682,1.0,0.6602011402552637,1.5146899013433313,1.0874455207992975,0.4272443805440338,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-438834.4256321705,2.2787585996719296e-06,337007392964.7182,337008160926.72565,0.0
8.0,0.008252688662979422,0.5904899320536078,0.0,1.0,1.030017299923175e-11,15209953280.366522,5.150086499615875e-12,-11.288185476591744,1234.1130900289959,1234.1130900289857,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.5583339118646283e-17,2.4323116093723157e-12,771135.66019985,-1.4973256473524608e+17,0.0,3.2989748616632988e+22,5376.0,771135.66019985,0.0,0.0,0.0,-5376.0,1.0,1.4973256473525146e+17,-3.591069190264191e-14,3.5000000000699614,-3137339391.0,2.309282403210615e+23,-1.3585776198866497e-14,67.60417412294217,-17.072959320988716,-156.2389197953429,18545.554810290298,-3.1698210715581527e+56,-1.4344924394116787e+48,3.1698210715581527e+56,-1.3065000538594653e+31,1.3065000538594653e+31,2.6130001077189306e+31,-2.6130001077189306e+31,75434692.15332057,0.004834639153953748,-0.9999999999896998,-1.0,-0.9999999999948499,nan,nan,339800117953.3657,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-440648.94867566397,2.2693750515696534e-06,339800117950.6157,339800889088.0381,0.0
8.0,0.0082526888529032,0.5904900309250314,0.0,1.0,1.0215518669720042e-11,15084946797.761824,5.107759334860021e-12,-11.291769573821425,1234.1130900289959,1234.1130900289857,1234.1130900289959,192625442.6796193,1392.233467876479,6857640711080109.0,217305521.04976642,0.6846301885041157,106859.89330956533,1.5391621532517323e-17,2.402387540665864e-12,774324.2055272578,-1.515976291675645e+17,0.0,3.3538775360753073e+22,5344.0,774324.2055272578,0.0,0.0,0.0,-5344.0,1.0,1.5159762916756986e+17,-3.5257807324228367e-14,3.5000000000699854,-3103784959.0,2.3477142752998045e+23,-1.3220454429462651e-14,67.62567870632024,-17.05145473761064,-156.21741521196483,18317.39388954155,-3.30335489288441e+56,2.7680590704894217e+48,3.3033548928844084e+56,-1.3615384742675475e+31,1.3615384742675466e+31,2.723076948535095e+31,-2.7230769485350933e+31,77325620.56023684,0.0023196131306603765,-0.9999999999897845,-1.0,-0.9999999999948922,nan,nan,342615985858.19904,1.0,0.6602011402552636,1.5146899013433313,1.0874455207992975,0.42724438054403385,0.5835131028811914,0.9872832239137053,0.7853981633974483,0.20188506051625693,-442470.97457700537,2.260030143052519e-06,342615985855.4491,342616760181.4166,0.0
