# SLAB_GR_Simulation trajectory — metric: Schwarzschild; coordinates: ingoing Eddington–Finkelstein (v, r, theta, phi)
# internal units geometrized (G=c=M=1); SI columns marked _m, _s, _years, _SI, _m_s2
segment,step_h,err_estimate,n_rejected,mode_is_lnr,r_geo,r_m,r_over_rs,log10_r_over_rs,v_geo,t_ef_geo,t_schw_geo,t_schw_years,tau_geo,tau_s,tau_years,tau_since_horizon_geo,tau_since_horizon_years,tau_to_center_est_geo,tau_to_center_est_years,theta,phi,u_v,u_r,u_theta,u_phi,u_lower_v,u_lower_r,a_v,a_r,a_magnitude_SI,E,E_killing,E_conditioning_scale,E_drift_conditioned,L,norm_residual,norm_conditioning_scale,norm_residual_conditioned,K_geo_log10,K_SI_log10,K_over_Kplanck_log10,curvature_length_m,tidal_lambda1_geo,tidal_lambda2_geo,tidal_lambda3_geo,tidal_radial_SI_per_m,tidal_transverse_SI_per_m,radial_stretch_m_s2,transverse_compress_m_s2,tidal_radial_newtonian_SI_per_m,tidal_closed_form_reldiff,lc_out_drdtEF,lc_in_drdtEF,worldline_drdtEF,dr_dt_schw,redshift_1pz_to_infinity,gamma_rel_to_E1_faller,v_rel_to_E1_faller,kruskal_U,kruskal_V,kruskal_T,kruskal_X,penrose_Ut,penrose_Vt,penrose_T,penrose_X,ur_analytic_E1,uv_analytic_E1,ur_reldiff_E1,uv_reldiff_E1,regime_code
10.0,0.028501361870232493,0.44465315481379986,0.0,1.0,7.823997417156924e-22,1.155345984863954,3.911998708578462e-22,-21.407601297252878,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,1.0316604743213938e-32,1.6102580644092788e-27,1.5707963267948966,0.0,1.9778773239278437e-11,-50559252988.0947,0.0,0.0,-0.8522186279296875,1.9778773239278437e-11,0.0,0.0,0.0,0.8522186279296875,0.9486832980505138,50559252988.0947,-1.907952835923842e-12,0.0,-1.5691448140842112e-11,1.9999999999976716,-7.84572407043019e-12,128.32066904690896,43.643535602978076,-95.52242487137612,1.2277674044056174e-11,-4.1758404845166955e+63,2.0879202422583478e+63,2.0879202422583478e+63,-1.721149457577359e+38,8.605747287886796e+37,3.442298915154718e+38,-1.721149457577359e+38,1.7211494575773595e+38,0.0,-1.0,-1.0,-1.0,nan,nan,1.0000000000078457,3.961243256963918e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-50559252987.69802,1.977877323906544e-11,7.84589794778678e-12,1.0768907352527038e-11,1.0
10.0,0.02850133387066604,0.4446502728305828,0.0,1.0,7.604150896167686e-22,1.1228819154415586,3.802075448083843e-22,-21.41997926927979,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,9.884844319816716e-33,1.5428671232059279e-27,1.5707963267948966,0.0,1.9498911374785508e-11,-51284914361.53904,0.0,0.0,-0.8508453369140625,1.9498911374785508e-11,0.0,0.0,0.0,0.8508453369140625,0.9486832980505138,51284914361.53904,-1.907733733291062e-12,0.0,-1.570499286174254e-11,1.9999999999982285,-7.852496430878225e-12,128.39493687907043,43.717803435139544,-95.44815703921465,1.1763840871656948e-11,-4.548600727787227e+63,2.2743003638936133e+63,2.2743003638936133e+63,-1.8747894476321358e+38,9.373947238160679e+37,3.7495788952642716e+38,-1.8747894476321358e+38,1.8747894476321366e+38,1.606539818281527e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000078524,3.962924528317138e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-51284914361.13633,1.9498911374575685e-11,7.852405838132262e-12,1.0760742453589292e-11,1.0
10.0,0.028501347575292643,0.44465170039053503,0.0,1.0,7.390481741781462e-22,1.0913300390224705,3.695240870890731e-22,-21.432357247258544,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,9.471153315499824e-33,1.4782965311889148e-27,1.5707963267948966,0.0,1.922300931391373e-11,-52020991285.458244,0.0,0.0,-0.8493576049804688,1.922300931391373e-11,0.0,0.0,0.0,0.8493576049804688,0.9486832980505138,52020991285.458244,-1.9093387229975788e-12,0.0,-1.5715873047383866e-11,1.9999999999987774,-7.857936523696736e-12,128.46920474694298,43.792071303012094,-95.3738891713421,1.1271511909523943e-11,-4.954635960874806e+63,2.477317980437403e+63,2.477317980437403e+63,-2.042144336732232e+38,1.021072168366116e+38,4.084288673464464e+38,-2.042144336732232e+38,2.0421443367322327e+38,0.0,-1.0,-1.0,-1.0,nan,nan,1.0000000000078582,3.964381053404644e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-52020991285.04947,1.9223009313707004e-11,7.85789196807027e-12,1.0753990903857111e-11,1.0
10.0,0.028501338335038828,0.4446500030816065,0.0,1.0,7.1828165466610335e-22,1.0606647490707823,3.5914082733305168e-22,-21.44473522122431,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,9.074775835283844e-33,1.4164283051635013e-27,1.5707963267948966,0.0,1.8951011248140802e-11,-52767632655.89667,0.0,0.0,-0.8478012084960938,1.8951011248140802e-11,0.0,0.0,0.0,0.8478012084960938,0.9486832980505138,52767632655.89667,-1.9118176138824123e-12,0.0,-1.5726309143815342e-11,1.9999999999993192,-7.863154571910348e-12,128.54347259073757,43.86633914680668,-95.29962132754751,1.0799787575634388e-11,-5.396916171236511e+63,2.6984580856182555e+63,2.6984580856182555e+63,-2.224438259831968e+38,1.112219129915984e+38,4.448876519663936e+38,-2.224438259831968e+38,2.224438259831967e+38,0.0,-1.0,-1.0,-1.0,nan,nan,1.000000000007863,3.965613079866771e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-52767632655.48174,1.8951011247937125e-11,7.863241170796147e-12,1.0747556808717266e-11,1.0
10.0,0.02850135125002013,0.44465040849020926,0.0,1.0,6.98098644706623e-22,1.0308611099897915,3.490493223533115e-22,-21.457113200798982,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,8.694986990710991e-33,1.3571493015602677e-27,1.5707963267948966,0.0,1.8682861728005358e-11,-53524990687.10337,0.0,0.0,-0.8462448120117188,1.8682861728005358e-11,0.0,0.0,0.0,0.8462448120117188,0.9486832980505138,53524990687.10337,-1.913844070289155e-12,0.0,-1.5736967284851744e-11,1.9999999999998535,-7.868483642426449e-12,128.6177404681856,43.9406070242547,-95.22535345009949,1.0347805188473291e-11,-5.878677165763754e+63,2.939338582881877e+63,2.939338582881877e+63,-2.423004914254463e+38,1.2115024571272316e+38,4.846009828508926e+38,-2.423004914254463e+38,2.4230049142544635e+38,0.0,-1.0,-1.0,-1.0,nan,nan,1.0000000000078684,3.966956672343022e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-53524990686.682205,1.8682861727804686e-11,7.868576171716846e-12,1.0740971100918363e-11,1.0
10.0,0.028501355395597016,0.44465239253307814,0.0,1.0,6.784827547175134e-22,1.0018949197802272,3.392413773587567e-22,-21.469491182174053,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,8.331092654052453e-33,1.3003511780707822e-27,1.5707963267948966,0.0,1.8418506382265186e-11,-54293218963.89332,0.0,0.0,-0.8446807861328125,1.8418506382265186e-11,0.0,0.0,0.0,0.8446807861328125,0.9486832980505138,54293218963.89332,-1.9155709295274275e-12,0.0,-1.5748069515097995e-11,2.0000000000003806,-7.8740347575475e-12,128.69200835643602,44.014874912505135,-95.15108556184906,9.914738674520685e-12,-6.4034431057603854e+63,3.201721552880193e+63,3.201721552880193e+63,-2.6392968478973284e+38,1.3196484239486644e+38,5.278593695794657e+38,-2.6392968478973287e+38,2.639296847897329e+38,1.1411842138615792e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000078741,3.9684117175140635e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-54293218963.46581,1.8418506382067464e-11,7.874012654356213e-12,1.0734964697616362e-11,1.0
10.0,0.0018931266845640948,6.448054621256853e-07,0.0,1.0,6.771995159595618e-22,1.0000000000000007,3.385997579797809e-22,-21.470313356646702,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,8.30746849185402e-33,1.2966638217513533e-27,1.5707963267948966,0.0,1.840108034802814e-11,-54344635265.25306,0.0,0.0,-0.8446884155273438,1.840108034802814e-11,0.0,0.0,0.0,0.8446884155273438,0.9486832980505138,54344635265.25306,-1.9136181890922066e-12,0.0,-1.574829155970292e-11,2.0000000000004103,-7.874145779849845e-12,128.69694140327192,44.01980795934104,-95.14615251501316,9.886623827605846e-12,-6.4399141612706024e+63,3.219957080635301e+63,3.219957080635301e+63,-2.6543290641999942e+38,1.327164532099997e+38,5.3086581283999884e+38,-2.654329064199994e+38,2.6543290641999946e+38,1.1347213648594246e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000078741,3.9684117175140635e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-54344635264.82514,1.840108034783066e-11,7.874143940491617e-12,1.0731961058336081e-11,1.0
11.0,0.0018931266845640948,0.0023059137797409295,0.0,1.0,6.759187042370779e-22,0.9981086641494884,3.3795935211853895e-22,-21.47113553111935,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,8.283911319792749e-33,1.2929869215278288e-27,1.5707963267948966,0.0,1.8383670800832058e-11,-54396100258.44017,0.0,0.0,-0.844696044921875,1.8383670800832058e-11,0.0,0.0,0.0,0.844696044921875,0.9486832980505138,54396100258.44017,-1.9116674289992686e-12,0.0,-1.5748513604307846e-11,2.0000000000004396,-7.874256802152192e-12,128.70187445010782,44.02474100617694,-95.14121946817725,9.858588704891817e-12,-6.476592939074601e+63,3.2382964695373008e+63,3.2382964695373008e+63,-2.6694468970664616e+38,1.3347234485332312e+38,5.338893794132923e+38,-2.6694468970664623e+38,2.6694468970664616e+38,1.1282951167992716e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000078741,3.9684117175140635e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-54396100258.01185,1.838367080063481e-11,7.874127673625279e-12,1.072946939248609e-11,1.0
11.0,0.0033093207741476272,0.013074464108961435,0.0,1.0,6.736855695450569e-22,0.9948110618337856,3.3684278477252843e-22,-21.472572750870416,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,8.242892033771584e-33,1.2865844627968844e-27,1.5707963267948966,0.0,1.835327722144985e-11,-54486181837.406395,0.0,0.0,-0.84454345703125,1.835327722144985e-11,0.0,0.0,0.0,0.84454345703125,0.9486832980505138,54486181837.406395,-1.9113073720237936e-12,0.0,-1.5745404979838895e-11,2.0000000000004907,-7.872702489917515e-12,128.71049776861418,44.03336432468329,-95.1325961496709,9.809772118832522e-12,-6.541212549515039e+63,3.27060627475752e+63,3.27060627475752e+63,-2.6960810579906653e+38,1.3480405289953326e+38,5.3921621159813306e+38,-2.6960810579906653e+38,2.6960810579906653e+38,1.1171488667183408e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000078728,3.968075985215482e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-54486181836.97744,1.8353277221252995e-11,7.872731464436852e-12,1.0725935140487672e-11,1.0
11.0,0.0048831833942795866,0.04700296506369108,0.0,1.0,6.704038584785448e-22,0.9899650585671382,3.352019292392724e-22,-21.47469349047267,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,8.182735289793631e-33,1.2771949509826589e-27,1.5707963267948966,0.0,1.8308520673014068e-11,-54619377384.992004,0.0,0.0,-0.8446807861328125,1.8308520673014068e-11,0.0,0.0,0.0,0.8446807861328125,0.9486832980505138,54619377384.992004,-1.9041321394900866e-12,0.0,-1.574784747049307e-11,2.000000000000566,-7.873923735244306e-12,128.72322220622772,44.04608876229683,-95.11987171205736,9.738180261579258e-12,-6.637743713715014e+63,3.318871856857507e+63,3.318871856857507e+63,-2.7358681527128256e+38,1.3679340763564128e+38,5.471736305425651e+38,-2.7358681527128256e+38,2.7358681527128256e+38,2.2018048607558088e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000078741,3.9684117175140635e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-54619377384.561935,1.8308520672817842e-11,7.8739266231204e-12,1.0717740969627472e-11,1.0
11.0,0.006213570167604872,0.09643608387067931,0.0,1.0,6.662511719286133e-22,0.9838329122024921,3.3312558596430663e-22,-21.47739200970938,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,8.106823601446497e-33,1.2653463427063456e-27,1.5707963267948966,0.0,1.8251728300609795e-11,-54789331921.345825,0.0,0.0,-0.8447952270507812,1.8251728300609795e-11,0.0,0.0,0.0,0.8447952270507812,0.9486832980505138,54789331921.345825,-1.8961368455609496e-12,0.0,-1.575051200575217e-11,2.0000000000006626,-7.875256002873476e-12,128.739413321648,44.0622798777171,-95.10368059663709,9.647838624106505e-12,-6.762636400468816e+63,3.381318200234408e+63,3.381318200234408e+63,-2.787344970579484e+38,1.393672485289742e+38,5.574689941158968e+38,-2.787344970579484e+38,2.787344970579484e+38,0.0,-1.0,-1.0,-1.0,nan,nan,1.000000000007875,3.968635523267704e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-54789331920.91435,1.825172830041436e-11,7.875123919070994e-12,1.0707717164970458e-11,1.0
11.0,0.007364580275889067,0.15426791726715808,0.0,1.0,6.613625351634009e-22,0.9766140104608313,3.3068126758170047e-22,-21.480590406284733,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,8.017761406627262e-33,1.2514451493378587e-27,1.5707963267948966,0.0,1.8184643729717366e-11,-54991454045.71148,0.0,0.0,-0.8447341918945312,1.8184643729717366e-11,0.0,0.0,0.0,0.8447341918945312,0.9486832980505138,54991454045.71148,-1.890277461468379e-12,0.0,-1.574917973812262e-11,2.000000000000776,-7.874589869058255e-12,128.7586037011001,44.081470257169215,-95.08449021718498,9.541846718353028e-12,-6.913711093637354e+63,3.456855546818677e+63,3.456855546818677e+63,-2.8496131839283446e+38,1.4248065919641723e+38,5.699226367856689e+38,-2.8496131839283446e+38,2.8496131839283457e+38,2.113917717325379e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000078746,3.968523621968581e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-54991454045.27844,1.818464372952283e-11,7.874620006277125e-12,1.0697821791825905e-11,1.0
11.0,0.008293793876847347,0.2053554912549543,0.0,1.0,6.559000144418503e-22,0.9685476716746754,3.2795000722092513e-22,-21.48419235519949,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,7.918632808570812e-33,1.2359727503842226e-27,1.5707963267948966,0.0,1.8109390028823602e-11,-55219971429.67339,0.0,0.0,-0.8448486328125,1.8109390028823602e-11,0.0,0.0,0.0,0.8448486328125,0.9486832980505138,55219971429.67339,-1.8803824513066743e-12,0.0,-1.575140018417187e-11,2.0000000000009033,-7.875700092082378e-12,128.78021539458862,44.10308195065774,-95.06287852369645,9.423874900524021e-12,-7.087891719218778e+63,3.54394585960939e+63,3.54394585960939e+63,-2.9214049322845204e+38,1.4607024661422604e+38,5.842809864569041e+38,-2.9214049322845208e+38,2.9214049322845204e+38,2.0619694758711525e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000078757,3.968803369300609e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-55219971429.2385,1.81093900286301e-11,7.875606158681233e-12,1.0685180555207578e-11,1.0
11.0,0.009065686514844953,0.24748508891225898,0.0,1.0,6.499807023802631e-22,0.9598068029615608,3.2499035119013154e-22,-21.48812953282755,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,7.811679893904416e-33,1.2192790999400756e-27,1.5707963267948966,0.0,1.8027488765364713e-11,-55470843056.175934,0.0,0.0,-0.8448715209960938,1.8027488765364713e-11,0.0,0.0,0.0,0.8448715209960938,0.9486832980505138,55470843056.175934,-1.8714656445601285e-12,0.0,-1.575184427338172e-11,2.000000000001042,-7.875922136686759e-12,128.803838460357,44.12670501642613,-95.03925545792806,9.296591452430245e-12,-7.28330684552392e+63,3.641653422761959e+63,3.641653422761959e+63,-3.0019488706580268e+38,1.5009744353290128e+38,6.0038977413160536e+38,-3.0019488706580257e+38,3.0019488706580268e+38,2.0066457013672212e-16,-1.0,-1.0,-1.0,nan,nan,1.000000000007876,3.968859316400838e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-55470843055.73905,1.8027488765172312e-11,7.875885690144899e-12,1.0672605279720142e-11,1.0
11.0,0.009710467146545203,0.2795943772667361,0.0,1.0,6.436996315450021e-22,0.9505317360318969,3.2184981577250107e-22,-21.492346735126,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,7.698721955300293e-33,1.2016481606820817e-27,1.5707963267948966,0.0,1.7940173236839572e-11,-55740821830.36709,0.0,0.0,-0.8447494506835938,1.7940173236839572e-11,0.0,0.0,0.0,0.8447494506835938,0.9486832980505138,55740821830.36709,-1.864591226932679e-12,0.0,-1.574962382733247e-11,2.0000000000011893,-7.874811913661553e-12,128.8291416741477,44.15200823021682,-95.01395224413737,9.16216149360292e-12,-7.498600458053043e+63,3.749300229026522e+63,3.749300229026522e+63,-3.0906860927330358e+38,1.545343046366518e+38,6.1813721854660716e+38,-3.090686092733036e+38,3.090686092733036e+38,1.9490325501491928e-16,-1.0,-1.0,-1.0,nan,nan,1.000000000007875,3.968635523267704e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-55740821829.92815,1.7940173236648332e-11,7.874694723835794e-12,1.0659890386257333e-11,1.0
11.0,0.010263955501312554,0.30384383145043675,0.0,1.0,6.371265179490297e-22,0.9408254184090047,3.1856325897451486e-22,-21.49680431436272,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,7.581100713694597e-33,1.183289353927758e-27,1.5707963267948966,0.0,1.784834051025268e-11,-56027617773.55374,0.0,0.0,-0.8445816040039062,1.784834051025268e-11,0.0,0.0,0.0,0.8445816040039062,0.9486832980505138,56027617773.55374,-1.858042483036746e-12,0.0,-1.574651520286352e-11,2.0000000000013447,-7.873257601426466e-12,128.85588714956802,44.178753705637135,-94.98720676871706,9.022181790877291e-12,-7.733087989771378e+63,3.8665439948856885e+63,3.8665439948856885e+63,-3.187334441615638e+38,1.5936672208078189e+38,6.374668883231276e+38,-3.1873344416156377e+38,3.1873344416156377e+38,1.8899327658809054e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000078733,3.9681878991377816e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-56027617773.11262,1.7848340510062643e-11,7.873330688245627e-12,1.0647392303972553e-11,1.0
11.0,0.01074899436554279,0.3221079300791535,0.0,1.0,6.303147241506316e-22,0.9307666489653406,3.151573620753158e-22,-21.501472543301684,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,7.45984704349161e-33,1.1643635827905032e-27,1.5707963267948966,0.0,1.775267196989872e-11,-56329548684.07104,0.0,0.0,-0.8446044921875,1.775267196989872e-11,0.0,0.0,0.0,0.8446044921875,0.9486832980505138,56329548684.07104,-1.8476768995034633e-12,0.0,-1.574740338128322e-11,2.000000000001507,-7.873701690635678e-12,128.8838965232018,44.206763079270914,-94.95919739508328,8.87787917616515e-12,-7.986521011623009e+63,3.9932605058115045e+63,3.9932605058115045e+63,-3.291791522701342e+38,1.645895761350671e+38,6.583583045402684e+38,-3.291791522701342e+38,3.291791522701342e+38,0.0,-1.0,-1.0,-1.0,nan,nan,1.0000000000078737,3.968299809903886e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-56329548683.62752,1.7752671969709966e-11,7.873657834117666e-12,1.0632512532382222e-11,1.0
